label,comments,ID
2," username  mới 21 năm thì còn trẻ người non dạ lắm em  em chưa hiểu sâu được đâu, ở đâu cũng có người này người kia thôi, em cứ ở trong nam mà nhìn người bắc sống thì em đánh giá vậy hơi thiếu xót.",1346
2," username  nói chuyện với chú mày anh thấy phí thời gian thật, chắc do giáo dục từ thế hệ trước  tóm lại chú mày ghét dân bắc đúng không  nếu ghét sẵn rồi thì anh không còn gì để nói nữa",1347
2, username  con bạn gái em có thằng bồ chí ghê ,1348
2," username  không có lớn thì ìm , trãi nghiệm chưa tới mà cứ thích người này thế này thế này thế ki .  bình luận sặc mùi phân biệt vùng miền . tưởng thế là khôn",1349
2, username  chào cháu minh đầu tiên chú rất hoan nghênh khi cháu vô  facebook chú chơi. niềm vui chưa được bao lâu thì thấy cháu phân biệt vùng miền bằng những lời lẽ không lịch sự và có giáo dục cho lắm.,1350
2," username  để anh nhờ  anh em tiền giang kiếm coi. có gì đoàn mình xuống xây nhà tình nghĩa cho cháu cũng được em. cho cháu đi học rồi làm lại cuộc đời, tái hoà nhập với cộng đồng chứ  thôi hỏng hết 1 thế hệ. xấu mặt anh em 63 quá",1351
2, username  cháu nó hết wifi hết địa bàn rồi em. xoá cm với chặn  facebook anh luôn. buồn,1352
2," username  chặn tui rồi , tui đi khắp miền tây chưa thấy ai như thằng này .",1353
0," username  chửi quá , hù quá thằng nhỏ cất bàn phím đi ngủ rồi  ba",1354
0, username  lộc huỳnh  kiểm tra  giùm anh với,1355
0, username  dí ác ,1356
0," username  mai có pa05 , tìm ra đủ mã vnid của cháu luôn được không",1357
0, username   đồng ý  đồng ý anh,1358
0, username  sợ  kiểm tra var xong cháu nó lại ẩn thân chi thuật hết hơi,1360
2, username  21t cháu nó không có đạo đức mới đang cho cháu nó học lại chứ không hỏng hết,1361
0," username  mấy anh lớn vô sấm chớp ghê quá , anh tìm ra cái thằng ronado gì đó cho em được không",1362
0, username  có ai chối đâu. đang nước lịch sự với cháu nó mà. bắc nói người bắc sao phải ngại nhỉ.,1364
0, username  sao chép ở đâu thế,1365
2, username  à tao thấy có con chó chuyện nào cũng thấy mặt ý mà,1367
0, username  quê tha nó chú ơi xóa bình luận mất tiu rồi,1368
2, username  tao người nam dân gốc sài gòn nhưng bọn phân biệt vùng miền nên dọng cứ vô họng nó,1369
0, username  ê tự nhiên lòi ra con 1 khó  chịu quá,1370
0, username  thưa ngài,1371
0, username  có ghẹ thơm ha,1373
2, username  sống sao mà con ghệ mình không dám đăng hình mình lên . tệ ,1374
2," username  cái ngữ phân biệt như mày không gặp được người tốt đâu em trai . mây tầng nào ốp mây tầng đó . em thế nào thì em gặp người thế đó thôi , tư duy với ý thức như c’ mà hay phán quá em",1375
2, username  đã móm rồi còn sống tệ ,1376
2, username  cách ăn nói nó làm nên con người mình em ạ . khổ . đã không tốt rồi còn người.u .,1377
2, username  may em ở cái bè dưới đó chứ em lết lên sài gòn một khúc nữa thôi là em còn nữa khúc liền với cách  nói chuyện của em trai á .,1378
0, username  thương cháu. vậy là hết thuốc với cháu rồi. ráng ăn uống cho đầy đủ bệnh tình mau khỏi cháu nhé.,1379
0, username  lộc huỳnh em yêu ở 63 có biết cháu thất lạc của anh ở đâu nhắn anh nhé. anh xuống thăm cháu tí. lâu ngày anh không gặp. thương cháu nó quá,1380
0," username  hi anh ruột, để em tìm phụ anh đứa cháu thất lạc phụ anh.",1381
0, username  yêu em.,1382
0, username  ơ sao  bình luận khứa  phân biệt vùng miền kia biến mất hết vậy ạ em cũng muốn tham gia combat nữa,1383
0, username  chắc em đó trưởng thành rồi em à. anh cũng đâu có combat đâu. đang chú cháu tình cảm mà cháu nó lặn mất tiêu,1384
2," username  xoá chi em trai , sống có chơi có chịu . dơ thế",1385
0, username  ăn bám,1387
0, username  phóng khoáng nghe lấn cấn quá ông ,1388
0, username  phóng lợn thì có,1389
0, username  không care mấy  thôi nhóc,1392
2,"hào sảng qu username con cái ốm bệnh phải đi vay , bố mẹ già phải đi đi móc bọc , bán vé số ",1393
2, username  đúng là ngu lâu dốt dai ,1394
0, username   đồng ý tạ tấn không ơi,1395
0, username  không làm gì được phải xoá  bình luận à  cay,1396
2," username  lí luận thằng sai chính tả ơi, đúng là việc học rất quan trọng ",1397
2,"trịnh sang trong 1 cuộc tranh luận mà sai chính tả thì biết não có gì rồi cãi nhau mất thời gian chắc  tài khoản  cái lồn của  username  , sợ vãi đái ra quần xóa  bình luận lấy  tài khoản  cái lồn ra khè à",1401
2," username  cãi nhau thì sai chính tả, nói dân trí thấp thì tự ái ",1404
2," username  tuỳ chỗ thôi em nhé, không phải ai cũng ngọng như bố mẹ em dạy em đâu",1405
3, username  bắc kì ní nuận nắm,1406
2," username  gì chứ bố mẹ tao không có sai chính tả với phân biệt vùng miền, đã ngọng líu ngọng lô còn đòi dạy ai ",1408
2, username  bố mẹ mày chỉ có ngọng lồn thôi dao  rao  giao,1409
2, username  tưởng dân phố sài gòn hay bình dương hoá thổ khơ me nhà lá cóc xoài,1411
0, username  đến đoạn phóng khoáng chưa,1412
0, username  đi tới đâu ghét tới đó,1413
0, username  phóng khoáng,1414
0, username  ní nuận,1415
0,"nếu tiệm này mở từ trước 2022 thì chấp nhận  còn nếu mở sau 2022, từ 2023 trở đi thì  đéo thể chấp nhận được  không một người con dân việt nam nào có thể nghĩ ra cái từ  bắc kỳ này khi cái nạn phân biệt vùng miền trở thành một cái trend độc hại ở 2024",1417
0, username  ủa anh chí nhột hả anh chí ơi,1418
1," username  nhột  đéo gì, tao làm gì mad nhột  tao tự hào tao là người việt nam,tự hào là người miền bắc,tự hào vì có ông cha đã từng tham gia kháng chiến,đã vào giải phóng miền nam và bỏ mạng ở đó  tao có gì mà phải nhột ",1419
0," username  chuẩn rồi bác , chưa biết có phân biệt hay không nhưng đặt tên đã gây tranh cãi rồi và nữa là để vậy cho người miền nam vào mua xe nhiều hay sao  bản chất người nam thường ghét người bắc  . tóm lại là vẫn đậm mùi marketing bẩn ",1420
2," username  like bác ơi, chúng nó cứ tưởng thế là hay, 1 rip cho những cái tư tưởng độc hại này.",1421
0, username  tên này mình đặt không mang mục đích pr. mình chỉ lấy đó làm động lực cho chính bản thân mình. cho chính những người còn mang tư tưởng  phân biệt vùng miền nhìn nhận lại. có thể chỉ là 1 tiệm xe nhỏ. nhưng mình hi vọng sẽ là động lực cho những  anh em nào là người bắc vào nam lập nghiệp,1422
2," username  đú trend bẩn để pr thì rip là đúng rồi, không muốn mang tiếng phản động, bị nhiều thứ ảnh hưởng kinh doanh thì lo đổi cái tên tiệm đi",1423
2," username  nhẹ thì công an tới tiệm, nặng thì nhiều người yêu nước người ta tới dẹp tiệm còn nhiều thứ nữa mà tôi không muốn nói ra ở đây đâu, lo đổi tên đi nhé",1424
2, username  bạn ơi nên dẹp tiệm thôi chứ để đó hãm lắm bạn,1425
2," username  bố thì văn vở lắm, cái tên chả có ý nghĩa gì mà lại coi là động lực, lại muốn người khác nhìn vào để nhận định lại tư tưởng  phân biệt vùng miền , động lực đến từ những người xung quanh,người thân ấy,gia đình ấy,đến thừ cái tiệm sửa xe,chứ không phải đến từ cái tên",1428
2, username  công nhận cũnng chỉ ngửi thấy mùi bú fame bẩn từ cái trend độc hại bác à,1429
2," username  miền bắc là miền bắc bạn ơi. cái tên bạn đặt không phải là cách gọi, nó là cách nói mỉa mai, khinh miệt của bọn chia rẽ vùng miền, nó không đại diện cho ai cả. bạn nghĩ nó là bình thường bởi vì bọn phản động đã thành công đưa điều tiêu cực vào cuộc sống hằng ngày",1430
0, username  nghĩ nó mỉa mai thì là mỉa mai nghĩ nó  bình thường thì là  bình thường.,1431
2, username  học idt nó vậy cái danh từ đó đậm mùi phân biệt rồi bạn ạ,1432
0, username  chứ tại sao phải nghĩ là bình thường  bình luận không có tí giá trị nào,1433
2, username   mày nói câu này thì não mày có vấn đề à,1434
2, username  sống đàng hoàng laà được thôi ăn nói thô lỗ chi bố bố này nọ nên bị ghét,1435
0," username  ái dà, đồng hương hải phòng nói câu hay đấy ",1436
2," username  đấy,nói mà nó còn cãi cơ,  bắc kỳ là cách mà thực dân  mỹ nó gọi để chia rẽ miền bắc và miền nam thời bị đô hộ, ấy vậy mà vẫn tự hào đặt cái tên quán to tổ bố, nói vô học không biết có quá đáng không nhưng chắc là xứng đáng",1437
2, username  não tao không xui tao mua xe độ vario rồi đi báo đời báo cha báo mẹ. từ  bắc kỳ được dùng theo nhiều nghĩa khác nhau. và tao thì tao  đéo quan tâm cái từ này vì tao không có thời gian cho mấy cái nhảm nhí trên mạng.,1438
2, username   mày  đéo được học lịch sử à  mày  đéo đọc kệ cụ mày bố đjt quan tâm còn mày bảo bố mẹ tao loạn luân thì gia phả mày xoay vòng tao chửi mày cặc đâu bảo tao  đéo được chửi người ta trong khi mày chửi tao rồi mày quyền tự do ngôn luận thì đây cũng địt quan tâm,1439
2," username  bạn thật tệ, tay không mà đi đấu tranh với giặc dốt, kệ con mẹ nó đi bạn,những thằng ngu bị bọn phản động nhồi nhét thêm nên giờ nó mới vô phương hướng như thế",1440
2, username  không muốn thế đâu anh  trai ạ mấy thằng  nam kỳ với 3/ này gần đến  bamươithángtư nó cay nó đăng linh tinh . chúng nó không biết là dân ta phải biết sử ta đâm ra cãi cùn em nóng mắt quá,1441
0," username  nếu  bắc kỳ là chia rẽ vậy tại sao gọi namkỳ trung kỳ chả có ai nhảy dựng lên hết cả vậy,",1442
2," username  đừng hỏi những câu ngu như lợn vậy, năm 45 chưa có miền trung , và thực dân  mỹ đang đô hộ miền nam đến tận năm 75 mới giải phóng thàng công, và khi đó thì miền nam đang được thực dân  mỹ nhồi nhét những tư tưởng ối dồi ôi",1443
2, username  bạn làm thương hiệu này thấy cái %  phân biệt vùng miền của bạn nó lớn hơn là làm động lực . chỉ có bạn hiểu bạn nghĩ gì mà,1444
2," username  ngu mà tỏ vẻ nguy hiểm,  bắc kỳ nam kỳ trungky là thằng pháp nó đặt ra cho dễ cai trị chứ liên quan gì thằng mỹ có điều nam kỳ trungky chả ai thèm quan tâm cách kêu vớ vẩn đó nên không để tâm, nhưng duy có miền bắc tỏ ra cay cú như nước sôi",1445
2," username  bố mày bảo thực dân  mỹ nó gọi, chứ  đéo phải đặt, mù không thấy bố ghi năm 1945, miền bắc là miền bắc,  đéo phải bắc kì,",1446
2, username  thôi thì gọi bắc kì thì  mình đi ôm ngô đình diệm đi nhé,1447
0," username  mình người bắc luôn đó bạn ạ. bạn càng tránh né thì bạn càng phải gặp nó luôn đó bạn. thay vì mình bực bội, mình khó chịu thì mình hãy đón nhận nó bằng 1 thái độ tích cực nhất. bản thân mình người bắc mình làm việc trong nam. mình thấy không  ví dụ gì với những lời gọi như thế",1448
0, username  cái chữ không nói nên con người nhưng con người mà sai là sẻ đổ chỗ chữ.1 số người bắc vẫn tốt chứ không hẳn là xấu chẳng qua là con sâu làm rầu nồi canh thôi,1449
0, username  thôi đừng có bạo biện,1450
2, username  nhưng người khác người ta không lấy làm động lực mà người ta mang ra bôi xấu bôi nhọ mỉa mai cơ chứ ai chả biết theo cách nghĩ của bạn là lấy nó làm động lực,1451
2," username  thế thì bạn nên làm thêm cái logan nữa , để thế này thì ai cũng sẽ nghĩ là bạn  phân biệt vùng miền chứ không phải như bạn nghĩ , để sức mạnh lan truyền mạnh hơn thì nên có câu sogan phía sau như   bắc kỳ love viet nam  hoặc  gì đó  kiểu maketing nửa vời vậy",1452
2," username  riêng cái tiệm này để tên thế kia không chỉ là cạch mặt mà còn phải là tố cáo , làm đơn lên cơ quan chức năng xử lý",1454
2," username  mày bu vào cái trend bẩn để quảng cáo cửa hàng .  bắc kỳ là từ của bọn bất mãn với  phân biệt vùng miền nghĩ ra . mày lấy cái lý do ngu xuẩn là tạo động lực để che đi cái não trạng vừa ngu , vừa đần độn của mày thôi .",1455
0, username  thế kỷ 19 có cả  facebook để bọn chim mồi bọn mày  bình luận ở đây nữa à,1457
2, username  bạn tưởng thế là hay à,1458
2," username  vô học. người ta mở hàng, lại vào chúc làm ăn thất bát, đời này đời kia. chờ đấy, có luc bạn làm ăn, sẽ có người dành cho bạn những thứ không sạch sẽ vào cơ ngơi của bạn.",1459
0, username  sạch sẽ thì chả ai chê trách đâu ,1460
0, username  chuẩn quá man,1461
2, username  ui toàn phản động nhồi sọ ấy mà,1462
0, username  chữ này người ta xài từ hơn chục năm trước rồi ba ơi ,1463
2," username  bởi dốt thường hay nói nhiều, nguu rất nguy hiểm. bắc kỳ có từ thời minh mạng lận cu haha",1464
0, username  người tình ngô đình diệm đây mà,1466
0, username  thế bây giờ bọn tao mở mồm ra là nói nam kỳ hay narmky bạn có thấy bị xúc phạm không,1467
0, username  mày nói như đb tao vậy,1469
2," username  phóng khoáng lên bạn ơi, trend của bọn occhos mình lại đi chấp cno à, phải lấy trêu lại cno mới vui như này mới hay ",1472
2, username  chúc quán sớm cháy thành rác giống mấy thk  phân biệt vùng miền,1473
0,chúc thầy bán được nhìu xe nhé,1475
0, username  cảm ơn trò. mới đi cháy phố về à,1476
0,bao giờ trò vào thầy với trò đi làm cốc bia nhớ,1477
0, username  inova luôn trò. có làm tí bài lá hay lỗ 10 không nhỉ,1478
0, username  trò bỏ lâu rồi ,1479
0, username  chín bỏ vào mồm. bỏ 5h 6h chơi lại à,1480
0,qu username đã,1481
0, username  lên bia,1482
0, username  anh đi mây về gió quá  trời. nào rảnh qua em chơi anh nhé,1483
0, username  đi khắp muôn nơi bạn nhỉ,1486
0, username  tuyệt vời,1487
0, username  thao túng đám mọi bạn nhỉ. người việt chính tông mãi xịn,1488
0,chữ vàng nữa thì  bắc kỳ vô địch,1489
0,nét qu username anh,1490
0, username  cảm ơn em,1491
0,đẹp anh ơi,1492
0, username  xong sớm cho anh kịp khai trương đi,1493
0, username  dạ anh,1494
0,tên tiệm hơi ghê đó,1495
0, username  có kinh nhưng không đều,1496
0, username  vào group còn vui nữa chị châu,1497
0,thành công em nhé,1499
0, username  dạ vâng anh,1500
0,nghệ cả rổ,1501
0,anh xem có chân bán xe bảo vệ. em vào,1504
0,hoành tráng lệ thế em,1505
0, username  em anh mà,1506
0,đại diện họ nhà trai đây rồi,1507
0,nghệ  username  rồi,1508
0, username  bia đâu lên cưng,1510
0,chất đấy bác.  username người mà bác có cái mũ y hệt em ,1511
0, username  em có phải tầm chục cái dsquared. có dịp em với bác giao lưu,1512
0,nền đỏ chơi chữ vàng đúng yêu nước luôn,1513
0, username  lộn rồi em giàu. anh là chiếu dạ ngọc sư tử chữ trắng nhé. chứ kp bôn tiêu,1514
0, username  cũng được anh nhỉ,1516
0, username  quá được lun ý chứ,1517
0,củ nghệ đấy,1518
0, username  người gọi là nghệ cả củ,1519
0, username thuỷ lắm nha,1520
0, username  sếp có góp vốn không sếp,1522
0,hay ghê không,1523
0,tên này có ảnh hưởng vùng miền không anh không,1524
0, username  hên xui anh ơi,1525
0, username  xịn mà bạn. vào group liền,1527
0,lầy thiệt chớ,1529
0, username  ngon ngay,1530
0,vào group vui cực,1531
0,ủa 2 idol làm gì vậy  username ,1532
0,qu username đỉnh,1533
0," username  chưa qua nổi con lươn này chờ mình qua cua đi  anh, à giò hôm nọ  đồng ý chứ",1535
0, username  miếng giò nghẹn nghẹn sao ấy. không trôi,1536
0, username   cái lồn mẹ chửi nữa mình không có giò để mà nghẹn đây,1537
0, username  ông anh có buôn bán pkl không  lần sau em đổi xe xuống ủng hộ anh.,1538
0, username  xe gì anh cũng bán em nè.  anh em không mua bán giao lưu  đồng ý em à,1539
0,qu username đẹp,1540
0, username  rảnh qua chơi nhé,1541
0,cái tên showroom ngầu qu username anh ơi không.,1542
0,chủ shop có cái sđt đỉnh,1543
0,ăn nhau ở cái số điện thoại kia kìa ,1545
0,hợp với mệnh của em azai,1546
0, username  ủng hộ anh đi còn hợp nữa hâhh,1547
0, username  chúc azai cưa hàng mới phạt tài anh nhé,1548
0, username  đặt cái tên đỉnh thiệt chứ không,1549
0,nghệ cả củ,1550
0, username  dịch là bắc kì hả giờ,1551
0, username  bạn đừng quậy anh tui nữa.,1552
0, username  được của ló đấy,1554
0, username  mai rảnh qua anh choei,1555
0, username  chiều hả anh,1557
0,chúc chị may mắn thành công trên mọi lĩnh vực,1558
0, username  ủa alo thím nói gì thế thím,1559
0,định qua cầm cái xe mà tên vậy lại thôi,1560
0," username  bọn trong ấy chỉ đi cầm cố thôi à bạn. để  anh em  bắc kỳ bọn tao vào cầm cho ,",1561
2,"địt cụ thằng ranh con phản quốc này. bố chúc tiệm mày làm ăn thất bát, sớm  phải username sản",1562
0, username  đanh đá vậy cha,1563
2," username  chính những cm như thế nào của bạn mới làm người bắc mình bị  phân biệt vùng miền đó bạn. khi bạn muốn phát xét ai trước tiên hãy tìm hiểu đã bạn nhé. bạn cũng từng đi xkld, bạn cũng xa nhà xa quê đi làm ăn đất người rồi. bạn cũng có con, lâp gia đình rồi.",1564
2, username  bạn cái  lồn mẹ mày ai bạn bè gì với mày mà bạn với bè loại mày chưa đủ tuổi thằng ranh con,1565
2, username  nói câu này thì phải xem đầu óc lúc đặt tên quán không muốn người ta nói thì đừng đặt chúc sập tiệm làm ăn thua lỗ,1566
2," username  cái tên có  quần què gì mà ngại tổ trưởng tao người bắc tao cũng người bắc ông ý dùng từ bắc kỳ suốt. càng ngại với cái tên đó càng bị bọn nó nắm thóp trêu ghẹo, mà thắc mắc cái nó có cái mẹ gì đâu mà sợ nhỉ mấy ông bị làm sao vậy",1567
2, username  thì thằng chủ tút bảo gì mày đâu mày nhột nên mới xồ cắn người ta như con chó dại cắn người đi qua trong khi người ta còn chẳng làm gì chắc mày biết rồi xưng bạn với người lạ để tỏ ra gần gũi thực tế  đéo lấy ai rãnh nhận mày là bạn thân cả,1568
2," username  mình người bắc luôn đó bạn ạ. bạn càng tránh né thì bạn càng phải gặp nó luôn đó bạn. thay vì mình bực bội, mình khó chịu thì mình hãy đón nhận nó bằng 1 thái độ tích cực nhất. bản thân mình người bắc mình làm việc trong nam. mình thấy không  ví dụ gì cả",1569
0, username  hay quá anh,1570
2, username  bắc kỳ là từ ngày chiến tranh bọn giặc dùng để chia rẽ nước ta hai miền nam bắc giống triều tiên đấy thằng ngu mày hiểu không mà cãi,1571
2," username  bạn à. tôi không quen không biết bạn, cũng không chửi bạn. nói chuyện đàng hoàng. gặp ai chửi đó thì bảo sao lúc nào cũng nhột khi bị gọi là bắc kỳ",1572
2, username  mày ngu không hiểu về lịch sử nó trả chửi cho khôn ra,1573
2," username  rồi bọn nam kỳ, trung kỳ sao nó không sao cái miệng như vậy bảo sao luôn bị pb.",1574
2, username  ai thèm làm bạn thứ mày mà mày ở đó bạn bạn,1575
2," username  bạn lôi từ nhạy cảm như vậy bị chửi cũng đâu có sai , rồi lại bảo vì thế này thế nọ hài",1576
2, username  cái loại này sập cụ nhiều tiệm đi chứ để cái biển như cái,1577
0, username  cay à,1578
2, username  đcm mày nhìn lại mặt mày đi xấu  vãi cả lồn ra còn nói,1580
0, username  tao hơn nó là được,1581
2, username  haizz sao lại có 1 số bọn phản động  phân biệt vùng miền như mày nhờ cái bọn  đéo thật người,1584
2, username  đầu đất óc cứt ,1590
0, username  ngon luôn,1591
2, username  bộ ăn cức hả cha,1594
0,sát bên mong được chiéu cố,1595
0, username  dạ anh có dịp  anh em giao lưu ạ,1596
0,mặt bằng đẹp anh ơi,1597
0, username  ước được dí đại phát,1598
2,"lãm lãm ở chỗ tui có anh kia người  username  đặt tên tiệm của ảnh là bắc kỳ sun , tui thấy bình thường có sao đâu , nhiều người suy nghĩ sâu xa quá",1601
0, username  em chưa gặp trường hợp nào như thế này cả cũng nể thật,1604
0," username  chả sao, mình càng tự hào là người bắc thì chẳng có gì là phải sợ cái chữ bắc kỳ, chẳng qua chủ tiệm hài hước thôi chứ toxic chi",1605
2, username  tại nó bú fame nên vậy á mà,1606
0,"địt mẹ chú chất vãi lồn, cháu nam kỳ còn thấy ngầu",1608
0, username  yêu cháu. có dịp qua ủng hộ chú nhé.,1609
1," vãi cả lồn tao mb  username người mà thấy tên bạn đặt chất chơi đấy , chúc bạn mua mau bán đắt nhé không ủng hộ bằng hiện vật được nên ủng hộ bằng lời nói",1610
0, username  cảm ơn bạn nhiều. mình lấy tên này để làm động lực mà. chúc bạn 1 buổi tối an lành nhé,1611
0,mình đọc cm của nhiều bạn sao thấy cay nghiệt với chủ thớt thế nhỉ. bạn ấy là người miền bắc và bạn ấy đặt cái tên như vậy với mục đích như đã trình bày thì đâu phải  phân biệt vùng miền. hơn nữa  bắc kỳ gì gì đó thì đã sao ,1612
0,làm  username  viên ở đây có bị úp không vậy anh,1613
0, username  mình làm gì sai đâu mà úp em nè. sống và làm việc thượng tôn pháp luât,1614
0,cùng họ tên nào anh  trai ủng hộ em con đồng hồ nhé,1615
0, username  tiền đâu mua đồng hồ em không nói,1616
2,mấy thằng tư tưởng phân biệt vùng miền mà thấy thương các cụ hy sinh giành độc lập đất nước . nghĩ trong chúng mày nhiều thằng tốt đẹp lắm hả mà lên  facebook chê bai,1617
2, username  thì nó có cái tư tưởng muốn đớp cứt của bọn tây ấy mà,1618
2, username  tư tưởng cut mỹ là nhất nên vậy ,1619
0, username  cảm ơn bạn nhiều,1621
1,tao thấy  bắc kỳ nghe sang vãi lồn username ai nghĩ là chửi chứ tao thấy như đang ở 1 đẳng cấp trên,1623
2,nạn phân biệt vùng miền đang bị bọn  ba que nó công kích còn đặt cái tên này nữa thì khác  đéo gì đi bú fame bọn nó. tưởng thế là hay  username người lại là ngu. thế mà cũng có bọn đú theo chúc mừng,1624
2, username  dạo này nghệ sĩ còn pr bẩn cơ mà thằng này sớm muộn cũng bị tẩy chay thôi,1625
0,phân biệt vùng miền à,1626
2,"chúc bác 30/04 vui vẻ, tràn ngập tiếng cười bên gia đình và người thân chứ không phải là tiếng khóc  username  ngày 30/04. chúc cửa hàng bác sống đúng với cái tên của cửa hàng bác nhé. lớn rồi mà ngu",1627
2,mong cả nhà bạn chết vì xe tông,1628
2, username tỏ mẹ mày  địt nhau với ông hàng xóm đẻ za 1 con súc vật như mày,1629
2,âu sít biết lý do nhưng thấy  bình luận nhiều thiên tài quá nên phải nói thôi nói  username  là anh em miền nam vui vẻ hoan hỉ nhé cứ nam kỳ bắc kỳ mạnh nữa vào anh em ạ phân biệt mạnh vào anh em ạ rồi để cái công giải phóng vứt đi thôi,1630
2,chúc cửa tiệm sớm cháy,1631
2,tuy là người miền nam nhưng tao lại ghét bọn phân biệt vùng miền  vãi cả lồn không hiểu sao đẻ ra lành lặn mà sao tư  username  ngu dốt thế nhỉ,1632
2,"chúc chủ tiệm làm ăn thất bát ,gia đình tan nát, username  xe hết date.",1635
2,giờ vẫn còn thành phần kiểu ảnh hưởng chất độc màu da cam thế này trình độ văn ho username chắc  đéo qua tiểu học rồi người có học người ta đâu có thế ↔,1636
0,có sửa xe tăng không vừa đâm lủng cửa dinh xe bị móp tí,1637
2,thằng add giòng họ bại não hay sao lại đi bú fam kiểu phân biệt cùng miền,1638
2,đặt vầy bảo sao tiệm ế,1639
2,"chữ này là của vị giáo sư tiến sỹ nào đúng không nhỉ.chứ trong tiếng việt làm gì có loại tây chẳng ra tây,ta chẳng ra ta này",1641
0, bamươithángtư sắp đến rồi,1642
2, username  sắp sập quán,1643
2,"chịu thật , từ nhạy cảm phân biệt vùng miền nhất mà cũng lôi ra để làm tên quán được . chắc bú đồ nhiều lắm",1644
0,không có nam kỳ hay  bắc kỳ nào cả.  username  1 mộtao ngôn ngữ mẹ đẻ điều là  anh em,1646
2,thế thôi à. tao đoán 1 tháng sau cái biển này sẽ toang thôi,1647
0,sao không đặt là nam kì. đặt bắc kì nghe nó nhức nhối quá,1648
0, username  vì chủ tiệm người bắc vào nam lập nghiệp. họ tự hào là dân bắc kỳ thì họ đặt thôi bác. có gì mà nhức nhối,1649
2," username  nhưng mà nghe thấy từ bắc kì nghe nó kì thị cực kì luôn. dân miền nam nó hay chửi  địt mẹ lũ bắc kì. sao không dùng miền bắc. ông chủ tiệm kia cũng nước đôi, có thể nghĩ là bắc kì là dân miền bắc, nhưng cũng có thể nghĩ là nó đang bợ đít mấy ông trong nam",1650
1, username  dân miền nam mình không dùng từ  địt mẹ mẹ. dân miền nam cũng không ai chửi bắc kỳ cả. họ hay dùng từ miền ngoài để chỉ cả miền bắc và miền trung. nên đừng áp đặt câu chửi như vậy cho dân nam bạn nhé.,1651
0, username  thì trước giờ hay thấy mấy ông chửi vậy. tui cũng không biết là dân trong ấy hay là bọn cộng hoà nữa.,1652
0,mong sớm được cán bộ chăm sóc,1654
0,"để cái tên đó nó có ảnh hưởng đến  phân biệt vùng miền qu username không ad,đã thế đang trong thời kì  phân biệt vùng miền nữa chứ",1655
0,đỉnh qua anh  trai ơi chúc anh  trai không username  trương hồng phát,1656
0,mình người miền nam ủng hộ bao nhiêu dám nói dám làm vì chắc chắn là sẽ có rất nhiều người ngoài bắc nói này kia các kiểu. những người có tư tưởng  phân biệt vùng miền mới có những phản ứng tiêu cực riêng mình và người miền nam gọi nam kì là rất  username  thường,1657
2,bố nhà ông đặt quả tên,1661
0,có đứa nào gần đó gửi ảnh này cho cán bộ phường đi,1662
2,đặt cái tên  username  cái đb tao ấy,1663
2,chứ không phải ai cũng vô nam dễ sống dễ kiếm tiền hơn  bởi vậy nên nhìn nhận đi đừng u mê nữa .,1665
0,nền vàng 3 gạch  username  adidas nữa thì hết nước chấm,1666
2,chúc chú sớm sạt nghiệp,1667
0, biết hay nó đều thuộc nhóm mọi an nam. chả có gì đáng tự hào hay đáng để nhục cả,1668
0, username  sao vậy cháu. bác nói chỗ nào sai hả,1672
2, username  cháu không những sai mà cháu còn nói ngu nữa,1673
2,chúc chú buôn đen bán rẻ,1674
0,bắc kỳ nam kỳ trung kỳ. nó là sự phân chia địa giới hành  username thời pháp thuộc. nó là một phần của lịch sử. cũng như tên gọi sài gòn. dù không còn nhưng chế độ cầm quyền bây giờ vẫn còn nói và nhắc đến. chúng ta không thể tẩy xóa được lịch sử.,1675
0," username  đây là bản đồ thời vua minh mạng. bắc kỳ, nam kỳ đã có từ thời đó. pháp nào ở đây vậy",1676
0,anh em 3 miền nam trung bắc 1 nhà trừ thằng 36,1677
0,cí bán trực thăng không,1678
0,"nghệ thật, nhưng ảnh hưởng kinh doanh thôi, chúc bác làm ăn phát đạt, hãy lấy kinh tế làm gốc, cái username ện xã hội để nhà nước lo",1679
0,chúc làm ăn tháng cháy 4 phát nhé,1680
2,chúc chủ tiệm sắp cút,1682
0,cẩn thận câu  username  này.. công an đang xem xét bọn phản động chia rẽ vùng miền đấy.. ở đấy mà kêu.. ếch chết tại miệng đấy,1685
0,chúc chủ tiệm  bamươithángtư này khách vào ào ào nhé,1686
0,chia buồn cùng đu càng,1687
0,còn hơn là nhà vệ sinh không đàng hoàng nhỉ,1688
0,tao để ý sdt không cần cài báo thức luon,1690
2,chúc quán 1 tháng cháy 1 lần,1692
2,chúc mày sớm dẹp tiệm,1693
0, username  anh gắt thế,1694
2, username  phân biệt vùng miền là ghét rồi em,1695
2,3 bể là nhà mà sao cmay đem vùng miền ra làm trò cười cho  username  hạ à,1696
0,máu lửa qu username chủ shop ơi,1697
2, bamươithángtư chúng mày vừa chạy vừa ẳng,1698
0,khả năng dễ lên phường lắm,1699
2,đặt quả tên nghe ứa vãi lồn,1700
2,không đổi biển thì dẹp tiệm sớm,1701
3,không sợ lũ  nam kỳ con nó cắn à người  anh em ơi,1702
0,phải đặt tên là ducangger mới chất .sắp 304 rồi,1704
0,ở phú nhuận có quán cf bắc kỳ luôn,1705
0,"nhiều username y nào cũng ra vô luôn ,có dịp ủng hộ shop nè",1706
0, username  viên của quán kiểu,1707
