label,comments,ID
0, username  lại thêm thằmg xạo phân biệt ng khác vô nói c username ện bị phân biệt,1931
2, username  ghê thế à bảo nó ra đây nói câu bk đi bọn tui người kinh có ăn học đầy đủ chắc không sao đâu chứ sợ mấy ông khơ me cà màu an giang lắm,1932
2, username  đó bảo đến nhà lá trúng tim đen nhảy  username  nóc nhà rồi,1933
2," username  ăn học ,chắc đi học lo ăn k thì có chứ ăn học, nói c username ện kỉu mất dạy",1934
2, username  về khoản ăn tôi đó qua đc mấy ông khơ me đó đặc sản ham ăn lười làm mà chưa nghe à,1935
2, username  thời hiện đại rồi mà  username  lớp 9 lớp 10 nghỉ học đi làm kiếm tiền rồi,1936
2," username  kệ m đi ,t cũng đâu phải khơ me, sủa tiếp đi ,dị he ,mãi iu à",1937
2, username  thôi cà mau thì làm gì có người kinh bảo sg bd còn đc chứ cà màu làm gì có người kinh,1938
2, username  trúng tim đen rồi nhảy  username  cái nóc nhà lun,1939
2," username  là m đang nói m đó ,vô học vô  username ên mà tưởng hay ,lúc tao đi học chắc ba mẹ m đang tạo ra thằng tinh trùng k username ết tật như m đó",1940
2, username  mấy thằng thổ khơ me cay không vô  username ên sao vô  username  luận bênh thẳng chủ tus trong khi nó pbvm,1941
2, username  mấy con tinh trùng k username ết tật khơ me nhà mày ăn tàn phá hại gen của bọn campuchia có khác  username  bọn óc ca,1942
2," username  à mà thằng vô học này cũng chịu khó vô trang cá  username  ngkhac rình mò he, nhưng dân tộc kinh tụi t đéo có loại súc sanh như này",1943
0,lo đẻo cá đi mai kho ăn,1944
2, username  bọn thổ khơ me chúng mày mà nhận người kinh à người kinh di cư bắc vào đến sài gòn  username   username  thôi vào gì đến cà mau mày,1945
2," username  bỡi thứ vô học như m chui dưới háng ng khác thì biết j m ơi ,đẻo x con cá chưa ,mai chấm vs pịa mà ăn",1946
2,thứ vô học súc sanh súc vật như m thì chỉ biết có nhiu đó,1947
3, username  khơ me thì bảo khơ me cứ nhận người kinh tổ tiên nhà chúng mày bên cam kìa chứ đừng nhận vơ,1948
2," username  tới cái hình đại diện của con ng còn k có coi chừng biết tiếng ng chứ là loại 4 chân đuôi dài lông lá , bỡi đâu dám phơi mặt ra",1949
3," username  đó bỡi z sủa đc nhiu đó sủa quài ,chọc chọc hồi chạy vô nam tìm tới nhà cắn bây giờ",1950
0, username   username  nhà rơm nhà nào chả giống nhau biết tìm kiểu gì,1951
0," username  tối ngày quanh quẩn trong hán ng khác thì biết đc cái gì , ví dụ ở nhà rơm mà ăn cá thật thì cũng ngon hơn cá rô cây",1952
0, username  coi chừng đang chui ở gầm cầu ống cống r đi phán xét ng khác à,1953
3, username  à thì ra là thg nam kỳ. m nhảy đong đỏng lên t coi.,1954
3," username  làm mình làm mẩy hả cá rô cây ,ngứa r chứ j",1955
2," username  nam kỳ hay nam j đi nữa cũng chẳng ai quan tâm đâu, có m á, m chuẩn bị nhẩy tới nóc nhà r đó, ăn rau muống nhìu vô cho bổ cái óc shit của m đi",1956
0, username  bọn nào nó nhảy chứ tôi thấy chả vấn đề gì,1957
0," username  đr vui vẻ thôi, gọi ng khác như thế này như thế nọ thì được, chứ ns tới cái quạo",1958
3," username  kêu nam kỳ thấy tự hào ghê, sao bắc kỳ kì vậy :))",1959
2, username  nhiều lúc nói c username ện với thằng não ngắn như m cũng chán,1960
2," username  vậy thì câm đi đầu shit, làm như t cần nói c username ện với mặt nụ cười dọc như m",1961
2, username  não m ngắn lắm tự nhận đạo lý dởm,1962
1," username  xin lỗi đéo nói đạo lý mời next qua 1 bên ,m đéo là cái j mà phán xét xạo l ở đây, biến đi m",1963
2, username  mặt như  username  mà bố láo,1964
2, username  như mặt  username  kk. mặt m ko như nghiện mà ng ta nói xấu cái m đỏng đảnh nhảy tới nóc kìa,1965
2, username  trước khi nói người khác thì phải tự nghĩ tới mình. ko thành ra tự vả tự nhục,1966
2," username vì người bắc tự làm xấu vùng miền của mình thôi, đến nam hàn còn hạn chế nhập cảnh người miền bắc vn mà ;))",1968
2," username  thoải mái chỉ có loại cẩu như m mới sợ ngta nói đúng tên thôi, nhìn m như con cún tội quá",1969
0, username  3 nô lệ tự nhục tiêu biểu =)),1970
2," username  loại này thì chỉ có súc vật mới làm mấy hành động như vậy ,súc sanh biết viết chữ là có thật",1971
3," username  nhục dùm cho tụi ăn rau muống vs cá rô cây tụi bây á,chứ ng miền nam chẳng ai như loại súc vật như mầy ,loại m là sản phẩm của gia phả hình tròn đó",1972
3, username  nhột à ngụy con =)) phản động chỉ có thế thôi,1973
2," username  tr tr chẳng ai nói ts ngụy à ,bí lời quá r cái nói dọng đó hả con trai, hồi đó ba mẹ m chùi đít cho t ổng bã đâu có sạo lờ như m",1974
3, username  còn văn nào hay hơn k ngụy con =)),1975
2," username  văn hay xin tặng cho loài súc sanh như m, như z chưa đủ hay sao, mẹ m đi làm c username ện gì vs cha già hàng sớm mà để lọt ra cái bản mặt lờ như m vậy con trai",1976
2," username  chúc cho tụi cưn mau nói chuyện được tròn vành rỏ chử nha, chứ nói chuyện kỉu đớt đớt z con ng tụi t k hỉu, gáng ăn shit nhìu vô đặng mau tiến hoá thành con người",1977
2, username  gia phả vòng tròn đây r,1978
2," username  là thứ m á ,cũng chịu khó quá he súc sanh, súc sanh thì mãi là súc sanh ,đầu óc k hơn k kém 1 loài chỉ biết ăn xương",1979
2, username  mời tiếp tục thể hiện mình là 1 con súc vật nhé,1980
2," username  bí văn hả j mà ăn cắp câu nói của t vậy súc vật ,thì ra rep cmt lâu là đi rình mò nhà t như thằng ăn trộm ,lộn như loài súc vật đang tìm shit mới đúng",1981
2," username  k dc cay , ăn thêm iot vào chứ nc như thằng thiểu năng",1982
2," username  súc vật nó nói c username ện cũng k giống con ng nữa, thôi dành iot cho loài súc vật như m đi ,chứ m ăn rau muống cá rô cây k làm j có dinh dưỡng",1983
2, username  thiểu năng  username là thứ mà thằng súc vật m đang mang đó,1984
2," username  đúng gia phả hình tròn có khác, nc đần quá =))",1985
2," username  thì ra tụi m chỉ biết có từ cay ,qua nay thấy thằng nào cũng nói , súc vật mà cũng biết vị cay nữa ta, loài súc sanh này chắc ăn shit trộn ớt nè",1986
2," username  thôi đi cái thứ như còn lời lẻ j để nói vs t ,chỉ biết lâu lâu gâu lên mấy tiếng như vậy thôi, súc vật thì mãi là súc vật ,đừg bắt trước hành động của con ng nữa",1987
0, username  k biết sáng m đã ăn sáng bằng cá rô cây kho chưa,1988
0, username  thằng nô đói ăn hay sao mà đòi ăn nãy giờ v =)),1989
2, username  thấy hình dáng m t cũng mún tin m là con ng lắm mà m càng nói thì con súc sanh trong ng m nó lại lòi ra,1990
2," username  từ điển tiếng việt có"" dị he"" à nói sai thì tự ái",1991
2," username  đói thì tụi t cũng ăn cá thật chứ đâu ăn cá cây như m, thiệt tội cho m á súc sanh",1992
2," username  chỗ t nhìu gỗ lắm ,để t đẻo cho m vài con cá cho m gặm he súc vật",1993
2," username  chắn thằng nô quá, thôi thì thông cảm cho gia phả vòng tròn , nhìn cũng tội mà ...thôi",1994
2," username  nói r m đừng có lấy văn của t đc k ,năn nĩ mà ,nghe câu chửi t hay quá nói quài ,súc sanh nhìn mặt cũng ngầu như cái bồn cầu he",1995
2,"nhìn mặt súc sanh là mún ị lên ,mà ị lên coi chừng nó ăn sạch k còn 1 miếng à",1996
3,"à à m là"" bồn kỳ lắc ""đúng k",1997
0," username   username  h chưa dc ăn à nô, đợi t đi wc đã nhé(",1998
0, username  đi wc x ăn lun nhé con trai,1999
0, username  đủ k t gửi thêm cho ít nè của t nhìu vị lắm m thích ăn vị gì,2000
0, username  à uk để dành cho nô con nữa hả ok nô,2001
2," username  đói thì nói t gửi shit cho ăn chứ k nói t đâu biết , z ăn nha, đừng ngại",2002
2," username  à thì ra m k hỉu tiếng người ns m mà m trả lời đâu đâu k à, súc sanh mà ,súyt nưã thì t lại quên m là con súc vật",2003
0, username  còn thằng nô bố thì đợi chiều nhé =)),2004
2," username  ăn ngon miệng nha, nhìn m ăn shit ngon miệng t cũng vui lắm súc vật à",2005
2, username  à mà m ngoài ăn shit ra còn ăn j nữa k vậy,2006
0, username  nô mẹ thì nhịn hôm may nha mai mới có,2007
3,"mà ngoài đó có nhìu shit để ăn k, vô nam tụi t cho thêm nè",2008
2," username  ăn x r hả hèn chi miệng còn dính kìa súc sanh ,ăn x chùi mép nha, h đi tìm shit tiếp đi ,chìu có cái mà ăn",2009
2, username  ăn x đi tìm cái đầu khất của thằng bố m ăn tráng miệng đi,2010
2," username  bảo nô bố đợi chiều đi , đừng hối , hối nữa là anh cho gia đình vòng tròn của nô nhìn hết đấy •_•",2011
2," username  nữa lại ăn cắp văn ,chắc tại súc sanh k đi học nên k biết cách cải lộn vs con ng nên ms ăn cắp văn phải k , s mà nhà loạn luân s mà đẻ r đc con súc sanh như m cũng hay he",2012
2," username  nói người khác thì tưởng mình hay, người khác nói lại mình thì dãy ra như lợn bị chọc tiết. cmt thì câu trước vả ngược câu sau, câu sau đá câu trước. con người chứ có phải con cac đâu mà nói c username ện ngu vcl",2013
1, username  con cac nó dính trên mặt m kìa,2014
2, username  m là thằng ăn shit  username  vs thằng cương j nè phải k,2015
2," username  thấy có hình con chó trong trang là t nghi m rồi , thì ra m là 4 chân , cút mẹ m đi",2016
0, username  đừng xin nữa hôm nay t phạt thằng nô bố m nhịn r =)),2017
2," username  haha nó chỉ biết có nhiu đó thôi bây ơi, ăn cớc riết nhìn đâu cũng thấy cớc là có thật, mới ăn cớt r mà s thấy m vẫn có vẽ thèm z",2018
2," username  khiếp cái thể loại như mày quá. đeo hiểu sao cũng lấy được vợ rồi tòi ra thằng con, vợ mày dị tật hay mù đúng không? riêng thằng con mày với cái tình trạng của mày như này thì sau này cũng đeo có cái tích sự gì đâu :))) chăm chỉ lên đây sủa rong… see more",2019
2, username  có gì đâu mà kì. bọn nô dịch như chúng m hở tý là phân biệt. trong miệng nhiều phân quá mà,2020
2, username  tại m sủa nhiều quá t nhốt thằng súc nô bố m vào cũi r,2021
2, username  đâu phải ai cũng như nhà m ăn phân :))),2022
2, username  loại mày đeo bằng 1 sợi lông của con chó nhà tao chứ huống gì. trông mặt mày tởm vậy cơ mà :))),2023
2," username  thì ra m là con chó lang thang thấy người lại vô cắn ,dòng ăn shit như m thì, thôi nghiệp j m nói thì dành hết cho m á, mặt cac, thứ như m đm coi chừng k có ma nào dám sáp vô đâu, nói ts cuối cùng thì m cũg lại là 1 con súc sanh",2024
0, username  nhường gia phả nhà m tất,2025
2," username  mặt cạc của m là cái thứ ai thấy cũng tránh xa đó con chó à, tưởng mình thanh cao",2026
0," username  đâu có nhường được, chỉ có nhà m là ăn quen thôi",2027
2," username  quai lại r hả súc sanh , ăn cức no chưa mà trở lại r , bồn kỳ lắc à, m đúng là 1 con chó ngoan đó",2028
2," username  súc sanh tụi m hùa nhau cắn ng giỏi quá , chúc m sớm sánh  username ên vs chó đực nge",2029
3, username  nhảy chỗ nào vậy?nó cũng nhue nam kì hay trung kì thôi nhóc,2030
2," username cay lắm đúng không . trông kìa, tao nói đúng ghê. trông mày đéo khác gì con lợn bị chọc tiết cả. mấy cái văn của mấy thằng đã đéo đẹp,đéo giàu, nguu và  username  cách như l như mày tao gặp nhiều rồi. có biết nói gì ngoài mấy câu đấy đâu. nhụccc",2031
2," username  để tao kêu con vợ mày vào đây xem mày táp nha. chứ thấy mày lẻ loi, cô đơn quá. hay để tao chụp lại cho vợ với cả lũ dòng họ nhà mày xem cái mõm lợn của mày táp người khác rồi lại dãy ra như thế này . chắc vui lắm nhỉ",2032
0, username  về bắt lỗi cả vùng cả miền kìa cu,2033
3," username  chú nói z cho chứ thằg nhóc như tui thấy nó nhảy quá tr đó , đặc biệt là ng ở ngoãi đó",2034
0," username  vùng m tốt làm quá nhóc con à, lo đẻo cá gỗ đi ,ns nhìu quá, bố láo quá",2035
2," username  cảm ơn dog nha, sủa tiếp cắn tiếp đi, qua nay mới có dog cái ,sủa nghe vui tai lắm",2036
0," username  m đang nói gì đấy t không thể hiểu được, vùng nào đẻo cá gỗ?",2037
0," username  ,những thằng nói với mục đích pbvm thì nó còn cho ấy chứ nhảu gì,nói  username  thường có sao.",2038
2," username  chửi mọi người là chó nhưng mà nãy giờ thấy bận bịu quá nhỉ? phải ngồi táp từng câu một như thế, trả lời từng cmt một như thế. ôii, mày cmt xong mày không đọc lại à? não cứt hay gì mà cmt nguu vậy",2039
0, username  tao kêu vợ mày lên đây với mày rồi đấy. không biết lên đây xem mày làm trò nãy giờ vợ mày thấy sao,2040
0, username  tao bắt lỗi mỗi mày thôi được không cu,2041
2, username  để  username  cho con cái đi. khẩu nghiệp vs phân biệt vùng miền rồi sớm muộn cũng vỡ mõm,2042
2, username  bme m đẻ ra m đau lol để m đi cắn bậy vậy à,2043
3, username  3 que cay lắm khát nước ko,2044
2," username  ranh con, vào sài gòn rồi thấy người ta nói thì ra bắt lỗi nhé, xem họ nói gì mầy, còn mầy đã cố tình không hiểu thì có viết văn giải trình thì cũng không hiểu được đâu ranh con ạ",2045
2," username  tao đang sài gòn này ranh con, vùng miền mày là cái xó nào tao không quan tâm, từ điển tiếng việt không có thì là không có sai là sai, bao giờ cái xó của m đại diện cho việt nam thì hẵng nói nhé ranh con",2046
2," username  bắc trung nam tao đều đã đi nên đừng nói tao đi đây đi đó tao ỉa vào mặt cho đấy nhóc con, ""ếch ngồi đáy giếng""",2047
1," username  ranh mỗm này, mẹ m từ bắc vào nam rồi còn phân biệt, võ mồm, vào sài gòn định cư rồi thì đi ra ngoài mỗm đi thằng ranh, ra ngoài xem có vỡ mồm không, bố m đang ở hà nội này ranh con, phân biệt địt mẹ mày",2048
2," username  tự ái ngay, tao không phân biệt vùng miền thấy có con chó nào đó nói tiếng địa  username  nó là đúng, vào nói sai thì chó nó tự ái nó sủa nó táp, chán thanh niên đã thiếu hiểu biết còn thích ra vẻ phân tích ngôn ngữ các thứ, thôi ngậm mõm lại",2049
2," username  cái t ở xó vườn mà cũng da dẻ, m nghĩ dân saigon ưa m lắm hả. lo mần ăn chet mẹ con da dẻ. nhưng thằng như m 99% là thắng 7bai và bất mãn",2050
0," username  thằng kia nó phân biệt vùng miền? nó dùng từ dị đó he để châm biếm thằng nào đấy, t mới bảo là cách nó dùng từ như thế? m lại vào bắt lỗi lại như th kia, 2 th m là 1 à?",2051
0," username  vậy "" dị đó he"" có trong từ điển tiếng việt không tao hỏi thật",2052
0, username  nó nói châm biếm th kia,2053
3, username bắc kỳ là tổ tiên chúng nó mà bạn.cứ thằng nào giấy k username  sinh có chữ dân tộc kinh tổ tiên chúng nó là bắc kỳ đó.nó chửi packy khác gì chửi tổ tiên nó đâu,2054
0, username  giấy k username  sinh có chữ dân tộc kinh không nếu ko có thì miễn bàn còn nếu có chữ dân tộc kinh thì xem lại tổ tiên từ packy mà ra hay từ chămpa khomer nhé bạn,2055
3, username  đúng.đụng vào cái là nó cho là 3/ hết,2056
2," username  thằng cháu bại não, gia phả hình tròn",2057
3, username  vl thế giờ có mấy thằng chộm cướp giờ bảo namkiki đấy có dựng mẹ lông lên ko,2058
0, username  bọn m nhắc namki có nhảy dựng lên k :))),2059
0," username  tôi k biết bạn thế nào, chứ tôi thấy ng khác chửi ông cha tôi, ngàn ngàn lớp lớp người đi trước tôi là tôi thấy nóng máu à. nói bắc kỳ là lũ mọi dợ pbvm, lũ mọi bán nước à. chứ nói bắc kỳ thì có nghĩ tới cội nguồn k? các vua  username  ở đâu? các đờ",2060
3, username  nói mày là mọi miên mày lại chả cắn ngay lại,2061
3," username  chắc mày là bắc kỳ loz ăn cá rô cây rồi, mọi miên là thằng cha con gái mẹ mày á, chó ăn cức",2062
3," username  à mà nhìn m giống mấy thằg tây bắc ăn pịa ăn cức khen ngon quá ,",2063
3, username  cái thằng namkii này ăn cá lau kính với cá chê chán giờ thèm ăn cứt à,2064
2, username  con mày có gọi mẹ nó là cô ko ?,2065
1," username  m kiu con m gọi đi ,đéo có liên quan tới thứ giòng giống đó",2066
3, username  lũ cà mau còn đang phải làm culi cho bắc kỳ kìa,2067
3, username  1 con cà mau lấy vợ làm 4` để đổ vỏ chia sẻ,2068
3," username  bắc kỳ tụi m vô nam chi nhìu z , vô đây xin việc hả ,tụi chúng m đi ts đâu bị kì thị tới đó ,đi xkld còn bị nước ngoài cấm mấy nữa đó ,tìm hiểu thông tin lại đi con",2069
3," username  mà bộ tụi bắc kỳ tụi m nhột hả, thấy thương tụi m ,cứ tìm đít của ng miền nam tụi t cắn ,chúc m sớm trở lại làm người nge chó ,đụ trâu đụ bò riết ngu đần",2070
3, username  lũ cà mau cayyy s.ủa lên nào,2071
3," username  nếu tụi bắc kỳ chúng m nhột thì cứ lên tiếng t thông cảm mà lũ khỉ đói ăn , ăn rau muống 7 món k mà",2072
3, username  lũ cà mau đang dẫy nẩy lên như bị dẫm vào đuôi vậy,2073
3," username  nói tiếng người đc k, hay chỉ biết nói tiếng chó z bắc kỳ ,bắc kỳ ,bắc kỳ , chắc nhột lắm r",2074
3, username  lũ cà mau đang phải làm culi t.áp đ.ít kìa,2075
3," username  bắc kỳ ơi nhột lắm phải k ,ngứa lắm phải k,  username  ăn cức chưa chó",2076
3, username  lũ cà mau cayy quá,2077
3," username  ăn cức chưa, bắc kỳ ăn cức chưa",2078
2, username  vợ mày làm 4` ở đâu vậy t dắt nhà t đến phối giống,2079
3, username  s.ủa lên nào lũ cà mau,2080
3," username  lũ bắc kỳ ngứa dữ r ,nghe ns bắc kỳ chắc tức lắm ,bắc kỳ thì có tiến hoá thì cũng k thành con ng đc",2081
3," username  dấu hiệu của đuối lý , đúng là bắc kỳ ngu",2082
3," username  ráng ăn cức nhìu cho khôn ra nghe bắc kỳ , dị he",2083
3, username  lũ cà mau ngoan quá kêu s.ủa là s.ủa liền à,2084
3," username  cha mẹ súc vật đẻ ra thằg con súc sanh bắc kỳ như m đó , ngứa quá thì cứ gãi ,súc sanh ăn cức",2085
3, username  lũ cà mau cayyy quá éo làm gì đc ngoài s.ủa à,2086
3," username  bắc kỳ ăn cức biết nói có nhiu đó đó ,bắc kỳ bắc kỳ bắc kỳ ,tức đỏ dái hết r kìa bắc kỳ ơi, ăn rau muống k s khôn nỗi, nên ăn thêm nhìu cức nữa nghe con",2087
3, username  t dẫm vào đuôi lũ cà mau à,2088
3,"cay là lũ bắc kỳ m á ,t thấy rep cmt t là thấy cay r",2089
3, username  lũ cà mau cayyy quá s.ủa lên nào,2090
3," username  k cay thì chả lý do j phải rep cmt ,thôi vô nam nè tụi t cho cức ăn nè súc sanh ,tinh trùng k username ết tật",2091
3," username  vậy nha ,nào vô nam alo t hốt cức của ae miền nam cho ăn",2092
3, username  thằng bố con mẹ mày đang phải làm culi cho dân bắc đó,2093
3, username  gia đình sv cà mau cayyy quá,2094
3, username  t.áp đ.ít t nè lũ nguu cà mau,2096
3, username  lũ cà mau đang phải đ.ớp c.ứt dân bắc sống qua ngày nè,2097
3," username  chứ m k bt ngày trc chiến tranh có mỗi cái nơi k gọi là parky là đi cứu nước, bọn cali bọn m bán nước làm thuê cho giặc à",2098
3, username  mọi miên não chó cay,2099
3," username  mà t hỏi cái này tụi mày trả lời nè ,đừng có trả lời tàu lau he, tụi bắc kỳ tụi m tức lắm hả gì ,nếu m tức thì giao lưu thử coi tụi m tới đâu, còn k thì mày next về cái xứ bắc kỳ của m đj , cay lắm hả j mấy con chó",2100
3," username  như k bay dô cắn đít r nói cay vs đắng gì ,cay là tụi bắc kỳ ăn cức của m cay á",2101
2," username  à m biết chiến tranh cc gì bày đặt ns, thứ thất học như m biết cc j m ơi, lo cứu ông bà già m đi chứ cứu nước gì , đm chắc tức lắm sủa quài k nín đc",2102
3, username  ui bọn cali bán nước,2103
0," username  cay thì chửi lộn , k cay thì next",2104
0, username  t sao phải cay t chỉ nói sự thật chứ cay j,2105
3, username như nhau cc. thấy pakycho sợ thấy mẹ. lũ mọi rợ,2106
2," username ngứa tai sao ko đi ngoáy mà đi dãy lên thế, trung kỳ nam kỳ nói ngta cười khà khà mà nói parky lại là pbvm =]], tiêu chuẩn kép à",2107
2, username  t sống trong nam. ae t nói t bk bth. mà mấy đứa hay pbvm thì chả phải nói ? bảo 3/ vs cali lại dãy lên bàn tròn,2108
0," username kâka, t bth, chả quan tâm vì t cũng chơi đủ miền, nghe mắc cười thôi =]]",2109
0," username  t nói ở trên là nói mấy tk 3/ hay pbvm thôi. chứ mấy thằng bạn t kêu t bk con , t cũng bảo bọn nó nk , t thấy bth. chả sao. người bắc thì mấy nó kêu t bk t thấy k sai. t chỉ ghét mấy đứa thích pbvm thôi .",2110
0," username thì thế, n username  bên nào cũng có thằng pbvm thôi",2111
3, username  chó mọi miên thì làm dc con cặc gì chỉ biết sủa thôi,2112
3," username  ok z là chứng tỏ bắc kỳ tức lắm r, z đi sủa j sủa đi , tự nhiên nghe bắc kỳ",2113
0, username  bọn bố m có nước ok :)),2114
2," username  uống đi con trai, uống vô r có sức sủa ,thêm 1 thằng nữa nhột",2115
2, username  :)) cay à bọn thua cuộc,2116
2, username  đẻ con k có lỗ đít nha m,2117
3, username  nói thẳng mẹ là bắc kì đi. parky làm mẹ gì cho rối,2119
3, username parky đần độn,2120
3, username  thôi ông im moẹ mõm đi . mấy loại 3/ đâu bao h dám đưa mặt l của mình ra . sợ bị tế đó .  username  phải núp clone . tội thật . tội hơn tró,2121
0," username thiếu gì, trên tiktok người ta để ảnh thật đầy",2122
2, username  m k thấy t bảo chữ parky thì bth. còn mấy đứa 3/ cali pbvm mới k bth . đọc hiểu có vấn đề à ? hay ở mẽo ăn xúc xích nhiều quá nên lú,2123
2," username nếu mày từ parky bth thì rep tao làm gì parky ăn pịa nên đần vcl, người ta nói 1 hiểu 2, chúng mày nghe 9 mà éo hiểu 1 nữa",2124
0, username  t thấy bth vs ng bth. còn bọn 3/ nch kiểu khịa khịa núp clone như m thì t chửi bth,2125
3," username  người miền bắc là người việt xịn, người việt  username tông mà lại",2126
3,các tỉ phú  username la  username  người bắc. 3 tòa cao ốc cao nhất miền nam cũng là của các ông chủ người bắc. ngưỡng mộ sự lãnh đạo của các ngài,2127
2," username  xịn tới nỗi đi tới đâu bị ghét tới đó, xịn quá s k ở ngoãi đi ,vô nam làm chi cho ngta ghét",2128
3," username  vì người miền bắc tạo ra miền nam mà.ghét là vì đố kỵ ghen tị thôi, tại người bắc thông minh và giỏi quá, lãnh đạo dân mọi là trách nhiệm của người chủ",2129
2, username  ngu,2130
2, username  lại thêm 1 con chó ngứa,2131
2," username  cay lắm hả con, còn nếu m nói k cay thì mời m cút, mà m trả lời là m cay",2132
0," username ủa thì ngoài bắc gọi là bk đr, mà bk có j hay sao gọi tới nhảy đỏng lên z, tự nhiên nói pbvm thà im đi ai nói tới",2133
0, username  m có đọc hết cmt t rep k hay chỉ biết táp,2134
2, username  ủa sao khoá dzị???? để mừn vô coi người ngợm ra sao chứ giống ngợm quá.,2135
3," username  tại bọn bắc kỳ chúng m xấu tính quá , chửi k lại r đi làm c username ện tiểu  username  ,giống chó tụi m cũng biết xem hình hả",2136
2," username  cảm ơn đã quan tâm à, bọn chúng m có qua thì có lại thôi, làm như tụi m tốt lắm k bằg",2137
2, username  t k pbvm nhé. t rất tốt đéo như m. ok chưa? xã hội nào cũng vậy. thông minh để nhìn nhận ra chứ đừng đi đá xéo .,2138
3," username  namkiki, namcali",2139
3," username  bắc kì nhột nữa r kìa, chọt trúng chỗ thốn tụi m rồi ,bắc kỳ ăn cá rô cây ,ăn nhằm lựu đạn chết cha bắc kỳ , m thấy t làm tặng m bài thơ có hay k",2140
2," username  tụi m nhột quá khi bị gọi bắc kỳ nên mới nghĩ ra mấy cái tên đó hả, chả ăn thua đâu con chó à, chỉ có m mới cay thôi chứ tụi t thấy chả có gì ,nhột quá k biết làm gì đúng k lủ khỉ chưa kịp tiến hoá",2142
3," username  không hề nhột nha, , tụi tao rất khoái khi bọn mày gọi như vậy, namkiki, namcali",2143
3," username  nam kiki ,nam cali, nghe hài quá ,nhưng bắc kỳ ăn cá rô cây nghe hay hơn ,chắc m thích được gọi là bắc kì lắm đúng k chó, vô nam tụi t cho shit ăn thoải mái nè",2144
0, username cay thế nhờ,2145
3, username ko có gì mắc gì phải lôi 3q cali vào. mày nhột hả,2146
3, username  thì bọn 3 que vs cali con hay khịa bk đó chứ sao . m 3 que à sao bênh nó z,2147
3, username parkky thì ai cũng ghét đâu phải riêng 3que cali. xung quanh bạn bè tao ai chẳng ghét parkky ko lẽ cali hết hả ta. ác cái  username  ở vn…. kkkkk. parkky thấy nhột mới nhảy dựng . chứ m kêu t 3que 4 que cũng đc mà. kkkk,2148
3, username  sao ae t nói k sao mà mấy đứa hay pbvm t ghét vậy thôi . còn mở mồm ra như m thì chắc gốc 3/ hoặc cali con rồi. phân biệt cha m vs mẹ m kìa thằng cu,2149
0, username không trịnh sang k phải 3que hay 3 sọc gì . mà trịnh sang là gì thì ảnh đại diện ns rõ rồi,2150
3, username 3/ mới có  username ền khịa parky chúng mày à,2151
3," username  nch bth thì k sao. ae t cũng kêu t bắc kì bth. còn thể loại pbvm thì xứng đáng gốc 3/ rồi đó. m nhột à cu 3 que , cali con ?",2152
3," username khịa chúng mày là cali á? parky chúng mày có lối suy nghĩ lạ nhẩy bố mà ở cali xơi bò bú vang cho sướng, khịa chúng mày làm gì phí thời gian hả parky phỏng đạn",2153
3, username  nói phát tự vả rồi còn gì. cali con thì im mõm. đéo có tư cách phát biểu + nch vs bố.,2154
2, username  chỉ có giỏi vác clone xong mõm thôi. k biết ngày nổi 3 bữa k hay liếm cẳng ngta để đc cục xương . thua chó nhà t còn đc ăn đầy đủ,2155
3," username cali con là cái đéo gì thế, tên ông nội mày à parky? nguyễn quang cali à mày là cái cục gì đòi tư cách :)) parky ảo tưởng vcc",2156
3," username chuẩn, bố thấy 2 con parky bận áo cưới đắm đuối nhìn nhau",2157
3, username  nam cầy cũng cưới nhau moà,2158
3," username  dẵm phải đuôi mày à, bụi đâu lao ra oẳng câu thiếu i ốt vậy bắc cầy tró",2159
3, username  ủa sao mà sồn sồn ghê zọ nói người ta thì được thì người ta nói lại thôi nam cầy ạ,2160
3," username  mày nhảy xồm vào bố, kêu bố xồn là thế nào con bắc cầy tró zọ zọ",2161
3," username  thì mày cũng nhảy vào rép cmt của người ta đó,đúng là nam cầy đụng người ta thì được người ta đụng lại thì khóc ròng lên",2162
3," username  con bắc cầy tró vừa ăn cướp vừa la làng, nhảy xôm vào bố kêu bố mày xồm ơ??? zọ zọ cmm",2163
3, username  nam cầy đã cay đừng như zậy mắc cười lắm nam cầy à,2164
3, username  cay??? dòng nào bố mày cay vậy bắc kì tró? dòng lấy nón cối nhét mồm mày à?,2165
3," username  đừng zậy mà ,tức quá gây chết sớm đó nam cầy",2166
3," username  hết xồm rồi đến cay hả con bắc cầy tró? dòng tộc cối chúng mày chọc giải trí, cay cái đéo gì vậy?",2167
3, username  cay lắm hả con bắc cầy tró,2168
2, username  ủa nam cầy nhại lại câu của t chi z hết văn rồi à?,2169
3, username  cay hả bắc cầy tró? mày thấy cay nên nói người khác cay à,2170
3, username  tại thấy nam cầy sồn sồn ghê quá đó,2171
3, username  tao thấy 1 con bắc cầy xồn luôn miệng cay cay đấy chứ,2172
3, username  nhưng có 1 con nam cầy bình luận nồng nặc mùi tức banh háng eo ôi ngay cái bình luận đầu t cmt rất bình thường mà nam cầy zô táp như chó,2173
3," username  bắc cầy bắt đầu dơ mồm rồi, mày đang cay kìa bắc cầy",2174
3," username  bắc cầy bảo vệ chủ ghê thế, nhảy vào táp ngay",2175
3, username  chủ t là ai z nam cầy nam cầy xin hãy viết văn mới đừng n username  lại câu của mình,2176
