label,comments,ID
3,"Mn ơi giúp mình với, mình cũng hay ăn xoài như b này, nhưng dạo gần đây toàn đi ngoài ra parky, có cách nào để trở lại bth k ạ ",773
3,bị nhiều cali cắn vậy anh bạn,774
0,"ko sao , ko sao ,từ đời tổ tiên nó đã cắn người việt mình r mà ",775
2,bảo sao ngày xưa rớt môn lịch sử ,776
2,m bị rớt môn lịch sử à mà ko bt tổ tiên mình là campuchia ,777
3,Tôi theo ae parky,778
0,5ky kkk,779
3,Namkiiiii ,780
0,ba mẹ m chơi bao ngày xưa là đc rồi,781
2,tội nghiệp ng bị mồ côi,782
3,Namkicho,783
3,namrkiki,784
0,"chịu đấy,thời kì nào r còn phần biệt chủng tộc nx z",785
3,pảky con cay đỏ nhái r,786
0,cay vì bố mẹ m ko đeo bao ,787
3,nói m ấy cali ,788
2,Hơn m đ có mà đỏ thứ cận huyết,789
3,namki thì kinh rồi,790
0,chia buồn vs gia đình ạ nhóc con,791
3,bảo sao miền bắc phát triển chậm hơn miền nam là đúng,792
2,ko có mỹ nó rót tiền vào thì cm chắc vẫn ở thời kì đồ đá ( hay ăn lười làm ),793
0,narky narky narky narky narky narky narky narky narky narky narky narky narky narky narky narky narky,794
3,Parky giải phóng cái lũ vô ơn namky chúng m đấy,795
3,đúng bọn gốc champa,796
0,cùng sống chung 1 nước sao lại đi pbvm vậy..,797
3,Vậy mà parky cứ thích vào đất Khmer chi dạ. Ngoài đó đi mấy thằng parky ơi,798
2,"đất t chiếm r là của t , cho ở nhờ là may r ,chẳng lẽ đuổi mẹ về với tổ tiên h ",799
3,Haha parky ní nuận,800
0,nó là sự thật chứ lý luận j ở đây hả campuchia ,801
3,Campuchia thì kêu parky rút về bắc đi. Vào đi chi vậy haha.,802
3,mk thấy b viết bằng tiếng Việt đâu có phải tiếng Khmer đâu mà cứ thích ăn cháo đá bát vậy,803
3,Tao cần ăn cháo parky. Không vào đây giờ chắc tao đang giàu như Hàn rồi đó,804
3,Cút ra ngoài parky mà sống. Kêu mấy thằng parky còn lại đi luôn nha. Đất Khmer không tiếp bọn parky,805
0,"đất bọn t chiếm r là của bọn t , may ko bắt làm nô lệ như bọn thực dân đã làm với các nước mà nó đã chiếm , là may lắm r ở đấy mà khóc ",806
3,Namky nhục,807
3,lo húp pịa kìa Cali con,808
3,Namkiki cay,809
3,riêng mấy tk khmer ( từ già đến trẻ ) vào đây bố tiếp hết,810
0,mày mõm trên này thôi ,811
0,"bọn đàn ông từ già đến trẻ cứ ái ái ,thì l j đc t ",812
3,"Sao tụi parky hay nói đạo lý quá ha, mà sống như Iồn",813
2,"người thông minh mới có đạo lí để nói , còn cái bọn chỉ ăn với nhậu ra thì làm đc cj cho xh thì chả ko đạo lí ",814
0,Anh em một nhà sao cứ phải phân biệt ? Mấy thành phần phân biệt không biết đang nghĩ cái gì chung sức dành độc lập để có như ngày hôm nay,815
0,Giờ đất nước độc lập tự do lại đi phân biệt vùng miền tại sao?,816
3,"Chỉ có bọn miền nam mới phân bt vùng miền thôi , 10 thì 9 cali còn lại toàn bọn miền nam, nếu cali hết thì sao ko có namky chỉ có bắc",817
0,xin lỗi mọi người tôi đã cố cứu những con vật nhưng không thành,818
0,thay vì phân biệt hãy cho mấy cái này nó lặn xuống,819
3,Namcali đông quá ,820
3,parky ,821
3,ko có parky thì namkiki đang liếm chân cho pháp với kĩ,822
3,"đúng bọn khmer con, cắn đúng thốn",823
3,NamKi : nơi tụ tập của lũ ăn bám,824
0,"Ko namkibacki gì hết , VIỆT NAM cả",825
3,dit me namky,826
2,Parky thì chả có gì cả. Vấn đề là ở bọn 3/ Cali con hay pbvm thôi,827
3,Nguyễn Quang Vinh t người Nam Định MB đây còn ghét tụi parky,828
1,Đỗ Lâm thg ngu l =))),829
1,Đỗ Lâm djt con cụ m,830
2,Đỗ Lâm bố mẹ m sẽ tự hào lắm vì đẻ rách l ra đứa con hỏng,831
3,Tú Tống t ghét parky bò đỏ chứ có liên quan đế n MB à cu,832
3,Đỗ Lâm thế là mày ghét cả tổ tông nhà mày à. Về đập mẹ bàn thờ đi. Ngồi trên bàn thờ nhà mày toàn parky đó ;)))) tổ tông nhà mày toàn Bắc 54,833
2,Đỗ Lâm loại mày ăn gì mà ngu thế sống làm gì cho chật đất,834
3,Đỗ Lâm bò đỏ liên quan đếu gì bắc kì ???? Bắc kì để chỉ miền bắc theo cách gọi thời pháp cụ ạ,835
0,Đỗ Lâm sao rồi b.bị chó dí dữ vậy hả,836
2,"Minh Tân tổ tông nào toàn packy vậy? VN có 54 dân tộc nha, người miền nam có rất nhiều nguồn gốc, từ người hoa, người chăm... Còn nói về nguồn gốc thì tàu khựa là tổ tông của packy đó, sao ko lập bàn thờ thờ tụi nó đi, ngu mà còn hay nói.",837
3,Duy Nqp mày đang nói và viết bằng tiếng gì hả thằng đần ;))))) miền nam mù chữ các bố parky mang con chữ vào cho chúng mày đấy. K giờ này chúng mày vẫn là nô lệ cho Mỷ thôiiiiii. ;))))) còn tao chửi thằng Nam Định quên tổ tông kìa :))))) lew lew,838
3,"Minh Tân ờ phải rồi, cái gì cũng của các bố tất, giống y hệt tàu khựa, cái gì cũng nhận là của nó. Chỉ có cái mất dạy, bố láo là nó ko nhận thôi, phải ko packy",839
2,Duy Nqp chả phải thì sao :))))) chúng mày đang viết và nói chữ quốc ngữ đấy. Uống nước nhớ nguồn đi. Đừng ăn cứt đá bô.,840
2,"Minh Tân biết chữ quốc ngữ ở đâu ra ko, nói chuyện ngu như bò mà còn tỏ ra nguy hiểm, vcl thiệt. Chữ quốc ngữ do tu sỹ châu âu sáng tạo ra, rồi truyền vào đàn trong, lúc đó ngoài bắc dốt bỏ mẹ ra, đã dốt còn bày đặt dạy đời, ngu",841
2,Duy Nqp cái diss. :))))) đến phút này tao khẳng định mày ngu bẩm sinh. Chứ luyện tập thì đéo thằng nào ngu bằng mày :)))))),842
2,"Minh Tân thật là hãm, chắc mày nghĩ Bác Hồ tạo ra chức quốc ngữ xong mang vào miền nam dạy quá. Nói thế thì biết nó ngu từ gốc rồi, đúng là bản chất éo sai được.",843
0,Đỗ Lâm mày ở chỗ nào Nam Định,844
0,"Trịnh Quoc Anh t Giao Lạc ,Giao Thủy nè cu",845
0,Đỗ Lâm buồn cho bố mẹ mày quá,846
0,Trịnh Quoc Anh thế à cu,847
3,Trịnh Quoc Anh Parky à,848
0,Duy Nqp qá hay,849
3,Minh Tân mù chữ cmm thời pháp mẹ cha tao đã đc học chữ rồi k biết im mồm thằng parky tỏ vẻ ta hiểu biết nhưng thật ra đel biết cái đách gì cả,850
0,Đỗ Lâm tự đ ái vào mồm à ?,851
3,"Đỗ Lâm tao là vện cali gốc namkiki đây còn ghét bọn cali với namkiki đây này, mày ăn thua éo gì",852
1,Nguyễn Quang Vinh mẹ,853
0,Vo Hoang Phu cha,854
0,Vo Hoang Phu miền Bắc năm 54 rồi :))),855
3,Trần Văn Quyền gốc bắc 2k ạ . 54 chỉ có bọn cali con thôi .,856
0,Vo Hoang Phu nằm vùng đấy :d,857
3,Nguyễn Quang Vinh backy con xuống nam kỳ ăn tàn dư Mỹ ngụy,858
0,Nguyễn Quang Vinh k vấn đề nhưng nói tới cái đong đỏng nhảy mún tới nóc nhà,859
0,Khương chả có gì phải nhảy cả . Chỉ là cách nói nghe ngứa tai nên ghét thôi b ạ. Chứ bk hay nk cũng như nhau thôi .,860
0,Khương 3 cây nhang mới là nhảy dựng kk,861
2,"Khương nốc nhà là cái đéo gì, nóc nhà, nói ngọng thì còn được chứ viết cũng ngọng được còn bày đặt đi chửi nhau :))",862
0,Khương căn bản nhiều thg lôi từ đấy ra nói theo kiểu phân biệt thì ông động vào làm cái gì đùa với bạn bè không sao tôi quen mấy ae trong nam cùng chửi đme n k bọn nó cũng ddumaaa b k nhưng là vui đúng lúc đúng chỗ ae cười với nhau chứ ko phải ai cũng lôi ra đùa thế được,863
0,"Hoàng Tuấn Dương chửi ai đâu bạn ơi, từ nào là chửi dị he, giọng điệu này chắc bạn là ấy ấy rồi",864
2,"Hoàng Tuấn Dương là tiếng người đó bạn ,bạn k hiểu thì b coi lại mình coi phải con người k, dị he",865
0,cuối cùng cũng lại chỉ là văn cùn thôi à,866
0,Hoàng Tuấn Dương bỡi nói tới cái đong đỏng lên mà cũng k chịu,867
0,"Nói có thể ngọng do vùng miền, nhưng viết, tiếng Việt chỉ có 1 thôi :)) ví dụ như ""Chiếc áo này củ rồi nhưng vẫn dùng tốt""củ gì , củ cặc à :)))",868
2,"Tối ngày đúng là chỉ biết soi dưới váy ngta ra để nói, thua b rồi b ơi, dị he ,mãi iu à",869
0,lại còn đong đỏng là clg gì nữa :))),870
0,bỡi :))),871
0,"Hoàng Tuấn Dương ""dị he"" là dị đó he, vậy đó he, vậy đấy ha, vậy đấy hả, đấy là cách người đấy vùng đấy dùng từ, cách nói, chứ sai gì đấy b :))",872
2,Hoàng Tuấn Dương ngu chết mẹ,873
2,Khương có con rồi. Sống sao cho con cái nó tự hào về ba má nó ông ạ.,874
0,"Hùng Nguyễn xin lỗi b chứ nãy h chẳng đụng chạm tới ai, tự nhiên bay vô cắn tui thôi ,còn b lo cho con b đi ,lo cho thiên hạ quá",875
2,"Hùng Nguyễn lo cho bé cún của b đi nhé ,con tui tui dạy nó sao thì kệ tui ,nói chuyện kỉu đó nghe ngứa tai quá ,sống k biết tốt được nhiu nói chuyện ra vẻ quá",876
0,Hoàng Tuấn Dương thanh niên chưa nghe từ đong đỏng bao giờ à :))),877
2,Khương có vợ có con rồi mà nói chuyện như thg con nít,878
0,Lê Đức Tuyên vậy thì mời ng lớn next,879
3,"Khương mấy thằng nam kì cứ nhắc chữ cali, giải phóng, 30/4 giãy như bị đút đuông dừa vào đít còn gì",880
0,"Mai Cơn Giắc Sơn chưa ai nhắc ts cali ca léo gì ,chưa đụng j ts tụi m mà tụi m dẫy nữa r",881
0,"Mai Cơn Giắc Sơn tụi m nhạy cảm quá r ,có tật ai ns j ra cũng giật mình",882
3,Khương thật là nam kì bọn mày ko nhạy cảm ko ? Giờ mày thử cmt chữ cali trên tiktok vs mấy bài trên face xem đứa nào vào cắn,883
0,"Mai Cơn Giắc Sơn thì m cmt đi, ai cali thì trả lời m ,t thì k rảnh, đâu phải nơi t sống , còn có cơ hội cũng mún đi cho biết đây biết đó à",884
0,"Mai Cơn Giắc Sơn m cứ nói nam kì hay nam gì m thích chả ai quan tâm , à mà m ns z h t mới thấy m ms chính là thằg kì thị ng khác trước đó",885
0,Khương không sao nam cầy với miền Bắc chung 1 dòng máu mà,886
2,Sinh Tố Pơ ngặt là mấy thằng nó hay kì thị ng khác cho mình là nhất là trung tâm vũ trụ thì nó lại tưởng nó là nạn nhân chứ,887
2,Khương thổ khơ me cho xem cái nhà đi mấy thằng thổ khơ me 95% là ở nhà rơm nhà lá 5% còn lại thì được ở nhà tôn,888
2,"Nguyễn Đạt lộn r cha nội ơi ,tìm mấy ng đó đi an giang sóc trăng á , qua đó r nói z đó r cho nó chôn m ở đó",889
0,Nguyễn Đạt lại thêm thằmg xạo phân biệt ng khác vô nói chuyện bị phân biệt,890
2,Khương ghê thế à bảo nó ra đây nói câu bk đi bọn tui người kinh có ăn học đầy đủ chắc không sao đâu chứ sợ mấy ông khơ me cà màu an giang lắm,891
2,Khương đó bảo đến nhà lá trúng tim đen nhảy xuyên nóc nhà rồi,892
2,"Nguyễn Đạt ăn học ,chắc đi học lo ăn k thì có chứ ăn học, nói chuyện kỉu mất dạy",893
2,Khương về khoản ăn tôi đó qua đc mấy ông khơ me đó đặc sản ham ăn lười làm mà chưa nghe à,894
2,Khương thời hiện đại rồi mà toàn lớp 9 lớp 10 nghỉ học đi làm kiếm tiền rồi,895
2,"Nguyễn Đạt kệ m đi ,t cũng đâu phải khơ me, sủa tiếp đi ,dị he ,mãi iu à",896
2,Khương thôi cà mau thì làm gì có người kinh bảo sg bd còn đc chứ cà màu làm gì có người kinh,897
2,Khương trúng tim đen rồi nhảy xuyên cái nóc nhà lun,898
2,"Nguyễn Đạt là m đang nói m đó ,vô học vô duyên mà tưởng hay ,lúc tao đi học chắc ba mẹ m đang tạo ra thằng tinh trùng khuyết tật như m đó",899
2,Khương mấy thằng thổ khơ me cay không vô duyên sao vô bình luận bênh thẳng chủ tus trong khi nó pbvm,900
2,Khương mấy con tinh trùng khuyết tật khơ me nhà mày ăn tàn phá hại gen của bọn campuchia có khác toàn bọn óc ca,901
2,"Nguyễn Đạt à mà thằng vô học này cũng chịu khó vô trang cá nhân ngkhac rình mò he, nhưng dân tộc kinh tụi t đéo có loại súc sanh như này",902
0,Lo đẻo cá đi mai kho ăn,903
2,Khương bọn thổ khơ me chúng mày mà nhận người kinh à người kinh di cư bắc vào đến sài gòn bình dương thôi vào gì đến cà mau mày,904
2,"Nguyễn Đạt bỡi thứ vô học như m chui dưới háng ng khác thì biết j m ơi ,đẻo x con cá chưa ,mai chấm vs pịa mà ăn",905
2,Thứ vô học súc sanh súc vật như m thì chỉ biết có nhiu đó,906
3,Khương khơ me thì bảo khơ me cứ nhận người kinh tổ tiên nhà chúng mày bên cam kìa chứ đừng nhận vơ,907
2,"Nguyễn Đạt tới cái hình đại diện của con ng còn k có coi chừng biết tiếng ng chứ là loại 4 chân đuôi dài lông lá , bỡi đâu dám phơi mặt ra",908
3,"Nguyễn Đạt đó bỡi z sủa đc nhiu đó sủa quài ,chọc chọc hồi chạy vô nam tìm tới nhà cắn bây giờ",909
0,Khương toàn nhà rơm nhà nào chả giống nhau biết tìm kiểu gì,910
0,"Nguyễn Đạt tối ngày quanh quẩn trong hán ng khác thì biết đc cái gì , ví dụ ở nhà rơm mà ăn cá thật thì cũng ngon hơn cá rô cây",911
0,Nguyễn Đạt coi chừng đang chui ở gầm cầu ống cống r đi phán xét ng khác à,912
3,Khương à thì ra là thg nam kỳ. M nhảy đong đỏng lên t coi.,913
3,"Tiến Hoàng Chanel làm mình làm mẩy hả cá rô cây ,ngứa r chứ j",914
2,"Tiến Hoàng Chanel nam kỳ hay nam j đi nữa cũng chẳng ai quan tâm đâu, có m á, m chuẩn bị nhẩy tới nóc nhà r đó, ăn rau muống nhìu vô cho bổ cái óc shit của m đi",915
0,Khương bọn nào nó nhảy chứ tôi thấy chả vấn đề gì,916
0,"Dat Dang đr vui vẻ thôi, gọi ng khác như thế này như thế nọ thì được, chứ ns tới cái quạo",917
3,"Tiến Hoàng Chanel kêu nam kỳ thấy tự hào ghê, sao bắc kỳ kì vậy :))",918
2,Khương nhiều lúc nói chuyện với thằng não ngắn như m cũng chán,919
2,"Vũ Công vậy thì câm đi đầu shit, làm như t cần nói chuyện với mặt nụ cười dọc như m",920
2,Khương não m Ngắn lắm tự nhận đạo lý dởm,921
1,"Vũ Công xin lỗi đéo nói đạo lý mời next qua 1 bên ,m đéo là cái j mà phán xét xạo l ở đây, biến đi m",922
2,Vũ Công mặt như thằng nghiện mà bố láo,923
2,Khương như mặt thằng nghiện kk. Mặt m ko như nghiện mà ng ta nói xấu cái m đỏng đảnh nhảy tới nóc kìa,924
2,Khương trước khi nói người khác thì phải tự nghĩ tới mình. Ko thành ra tự vả tự nhục,925
2,"Nguyễn Quang Vinh vì người bắc tự làm xấu vùng miền của mình thôi, đến nam hàn còn hạn chế nhập cảnh người miền bắc vn mà ;))",926
2,"Nguyễn Cương thoải mái chỉ có loại cẩu như m mới sợ ngta nói đúng tên thôi, nhìn m như con cún tội quá",927
0,Khương 3 nô lệ tự nhục tiêu biểu =)),928
2,"Nguyễn Cương loại này thì chỉ có súc vật mới làm mấy hành động như vậy ,súc sanh biết viết chữ là có thật",929
3,"Nguyễn Cương nhục dùm cho tụi ăn rau muống vs cá rô cây tụi bây á,chứ ng miền Nam chẳng ai như loại súc vật như mầy ,loại m là sản phẩm của gia phả hình tròn đó",930
3,Khương nhột à ngụy con =)) phản động chỉ có thế thôi,931
2,"Nguyễn Cương tr tr chẳng ai nói ts ngụy à ,bí lời quá r cái nói dọng đó hả con trai, hồi đó ba mẹ m chùi đít cho t ổng bã đâu có sạo lờ như m",932
3,Khương còn văn nào hay hơn k ngụy con =)),933
2,"Nguyễn Cương văn hay xin tặng cho loài súc sanh như m, như z chưa đủ hay sao, mẹ m đi làm chuyện gì vs cha già hàng sớm mà để lọt ra cái bản mặt lờ như m vậy con trai",934
2,"Nguyễn Cương chúc cho tụi cưn mau nói chuyện được tròn vành rỏ chử nha, chứ nói chuyện kỉu đớt đớt z con ng tụi t k hỉu, gáng ăn shit nhìu vô đặng mau tiến hoá thành con người",935
2,Khương gia phả vòng tròn đây r,936
2,"Nguyễn Cương là thứ m á ,cũng chịu khó quá he súc sanh, súc sanh thì mãi là súc sanh ,đầu óc k hơn k kém 1 loài chỉ biết ăn xương",937
2,Nguyễn Cương mời tiếp tục thể hiện mình là 1 con súc vật nhé,938
2,"Nguyễn Cương bí văn hả j mà ăn cắp câu nói của t vậy súc vật ,thì ra rep cmt lâu là đi rình mò nhà t như thằng ăn trộm ,lộn như loài súc vật đang tìm shit mới đúng",939
2,"Khương k dc cay , ăn thêm iot vào chứ nc như thằng thiểu năng",940
2,"Nguyễn Cương súc vật nó nói chuyện cũng k giống con ng nữa, thôi dành iot cho loài súc vật như m đi ,chứ m ăn rau muống cá rô cây k làm j có dinh dưỡng",941
2,Nguyễn Cương thiểu năng chính là thứ mà thằng súc vật m đang mang đó,942
2,"Khương đúng gia phả hình tròn có khác, nc đần quá =))",943
2,"Nguyễn Cương thì ra tụi m chỉ biết có từ cay ,qua nay thấy thằng nào cũng nói , súc vật mà cũng biết vị cay nữa ta, loài súc sanh này chắc ăn shit trộn ớt nè",944
2,"Nguyễn Cương thôi đi cái thứ như còn lời lẻ j để nói vs t ,chỉ biết lâu lâu gâu lên mấy tiếng như vậy thôi, súc vật thì mãi là súc vật ,đừg bắt trước hành động của con ng nữa",945
0,Nguyễn Cương k biết sáng m đã ăn sáng bằng cá rô cây kho chưa,946
0,Khương thằng nô đói ăn hay sao mà đòi ăn nãy giờ v =)),947
2,Nguyễn Cương thấy hình dáng m t cũng mún tin m là con ng lắm mà m càng nói thì con súc sanh trong ng m nó lại lòi ra,948
2,"Trương Trung từ điển tiếng Việt có"" dị he"" à nói sai thì tự ái",949
2,"Nguyễn Cương đói thì tụi t cũng ăn cá thật chứ đâu ăn cá cây như m, thiệt tội cho m á súc sanh",950
2,"Nguyễn Cương chỗ t nhìu gỗ lắm ,để t đẻo cho m vài con cá cho m gặm he súc vật",951
2,"Khương chắn thằng nô quá, thôi thì thông cảm cho gia phả vòng tròn , nhìn cũng tội mà ...thôi",952
2,"Nguyễn Cương nói r m đừng có lấy văn của t đc k ,năn nĩ mà ,nghe câu chửi t hay quá nói quài ,súc sanh nhìn mặt cũng ngầu như cái bồn cầu he",953
2,"Nhìn mặt súc sanh là mún ị lên ,mà ị lên coi chừng nó ăn sạch k còn 1 miếng à",954
3,"À à m là"" bồn kỳ lắc ""đúng k",955
0,"Khương sáng h chưa dc ăn à nô, đợi t đi wc đã nhé(",956
0,Nguyễn Cương đi wc x ăn lun nhé con trai,957
0,Nguyễn Cương đủ k t gửi thêm cho ít nè của t nhìu vị lắm m thích ăn vị gì,958
0,Khương à uk để dành cho nô con nữa hả ok nô,959
2,"Nguyễn Cương đói thì nói t gửi shit cho ăn chứ k nói t đâu biết , z ăn nha, đừng ngại",960
2,"Nguyễn Cương à thì ra m k hỉu tiếng người ns m mà m trả lời đâu đâu k à, súc sanh mà ,súyt nưã thì t lại quên m là con súc vật",961
0,Khương còn thằng nô bố thì đợi chiều nhé =)),962
2,"Nguyễn Cương ăn ngon miệng nha, nhìn m ăn shit ngon miệng t cũng vui lắm súc vật à",963
2,Nguyễn Cương à mà m ngoài ăn shit ra còn ăn j nữa k vậy,964
0,Khương nô mẹ thì nhịn hôm may nha mai mới có,965
3,"Mà ngoài đó có nhìu shit để ăn k, vô nam tụi t cho thêm nè",966
2,"Nguyễn Cương ăn x r hả hèn chi miệng còn dính kìa súc sanh ,ăn x chùi mép nha, h đi tìm shit tiếp đi ,chìu có cái mà ăn",967
2,Nguyễn Cương ăn x đi tìm cái đầu khất của thằng bố m ăn tráng miệng đi,968
2,"Khương bảo nô bố đợi chiều đi , đừng hối , hối nữa là anh cho gia đình vòng tròn của nô nhìn hết đấy •_•",969
2,"Nguyễn Cương nữa lại ăn cắp văn ,chắc tại súc sanh k đi học nên k biết cách cải lộn vs con ng nên ms ăn cắp văn phải k , s mà nhà loạn luân s mà đẻ r đc con súc sanh như m cũng hay he",970
2,"Khương nói người khác thì tưởng mình hay, người khác nói lại mình thì dãy ra như lợn bị chọc tiết. Cmt thì câu trước vả ngược câu sau, câu sau đá câu trước. Con người chứ có phải con cac đâu mà nói chuyện ngu vcl",971
1,Hà Thị Phương con cac nó dính trên mặt m kìa,972
2,Hà Thị Phương m là thằng ăn shit chung vs thằng Cương j nè phải k,973
2,"Hà Thị Phương thấy có hình con chó trong trang là t nghi m rồi , thì ra m là 4 chân , cút mẹ m đi",974
0,Khương đừng xin nữa hôm nay t phạt thằng nô bố m nhịn r =)),975
2,"Nguyễn Cương haha nó chỉ biết có nhiu đó thôi bây ơi, ăn cớc riết nhìn đâu cũng thấy cớc là có thật, mới ăn cớt r mà s thấy m vẫn có vẽ thèm z",976
2,"Khương khiếp cái thể loại như mày quá. Đeo hiểu sao cũng lấy được vợ rồi tòi ra thằng con, vợ mày dị tật hay mù đúng không? Riêng thằng con mày với cái tình trạng của mày như này thì sau này cũng đeo có cái tích sự gì đâu :))) Chăm chỉ lên đây sủa rong… See more",977
2,Thai Quách có gì đâu mà kì. Bọn nô dịch như chúng m hở tý là phân biệt. Trong miệng nhiều phân quá mà,978
2,Khương tại m sủa nhiều quá t nhốt thằng súc nô bố m vào cũi r,979
2,Tiến Hoàng Chanel đâu phải ai cũng như nhà m ăn phân :))),980
2,Khương loại mày đeo bằng 1 sợi lông của con chó nhà tao chứ huống gì. Trông mặt mày tởm vậy cơ mà :))),981
2,"Hà Thị Phương thì ra m là con chó lang thang thấy người lại vô cắn ,dòng ăn shit như m thì, thôi nghiệp j m nói thì dành hết cho m á, mặt cac, thứ như m đm coi chừng k có ma nào dám sáp vô đâu, nói ts cuối cùng thì m cũg lại là 1 con súc sanh",982
0,Thai Quách nhường gia phả nhà m tất,983
2,"Hà Thị Phương mặt cạc của m là cái thứ ai thấy cũng tránh xa đó con chó à, tưởng mình thanh cao",984
0,"Tiến Hoàng Chanel đâu có nhường được, chỉ có nhà m là ăn quen thôi",985
2,"Tiến Hoàng Chanel quai lại r hả súc sanh , ăn cức no chưa mà trở lại r , bồn kỳ lắc à, m đúng là 1 con chó ngoan đó",986
2,"Hà Thị Phương súc sanh tụi m hùa nhau cắn ng giỏi quá , chúc m sớm sánh duyên vs chó đực nge",987
3,Khương nhảy chỗ nào vậy?Nó cũng nhue Nam Kì hay Trung Kì thôi nhóc,988
2,"Khươngcay lắm đúng không . Trông kìa, tao nói đúng ghê. Trông mày đéo khác gì con lợn bị chọc tiết cả. Mấy cái văn của mấy thằng đã đéo đẹp,đéo giàu, nguu và nhân cách như l như mày tao gặp nhiều rồi. Có biết nói gì ngoài mấy câu đấy đâu. Nhụccc",989
2,"Khương để tao kêu con vợ mày vào đây xem mày táp nha. Chứ thấy mày lẻ loi, cô đơn quá. Hay để tao chụp lại cho vợ với cả lũ dòng họ nhà mày xem cái mõm lợn của mày táp người khác rồi lại dãy ra như thế này . Chắc vui lắm nhỉ",990
0,Duy về bắt lỗi cả vùng cả miền kìa cu,991
3,"Nguyễn Hải chú nói z cho chứ thằg nhóc như tui thấy nó nhảy quá tr đó , đặc biệt là ng ở ngoãi đó",992
0,"Trương Trung vùng m tốt làm quá nhóc con à, lo đẻo cá gỗ đi ,ns nhìu quá, bố láo quá",993
2,"Hà Thị Phương cảm ơn dog nha, sủa tiếp cắn tiếp đi, qua nay mới có dog cái ,sủa nghe vui tai lắm",994
0,"Khương m đang nói gì đấy t không thể hiểu được, vùng nào đẻo cá gỗ?",995
0,"Khương ,những thằng nói với mục đích pbvm thì nó còn cho ấy chứ nhảu gì,nói bình thường có sao.",996
2,"Khương chửi mọi người là chó nhưng mà nãy giờ thấy bận bịu quá nhỉ? Phải ngồi táp từng câu một như thế, trả lời từng cmt một như thế. Ôii, mày cmt xong mày không đọc lại à? Não cứt hay gì mà cmt nguu vậy",997
0,Khương Tao kêu vợ mày lên đây với mày rồi đấy. Không biết lên đây xem mày làm trò nãy giờ vợ mày thấy sao,998
0,Trương Trung tao bắt lỗi mỗi mày thôi được không cu,999
2,Khương để đức cho con cái đi. Khẩu nghiệp vs phân biệt vùng miền rồi sớm muộn cũng vỡ mõm,1000
2,Khương bme m đẻ ra m đau lol để m đi cắn bậy vậy à,1001
3,Khương 3 que cay lắm khát nước ko,1002
2,"Duy Ranh con, vào sài gòn rồi thấy người ta nói thì ra bắt lỗi nhé, xem họ nói gì mầy, còn mầy đã cố tình không hiểu thì có viết văn giải trình thì cũng không hiểu được đâu ranh con ạ",1003
2,"Trương Trung tao đang sài gòn này ranh con, vùng miền mày là cái xó nào tao không quan tâm, từ điển tiếng Việt không có thì là không có sai là sai, bao giờ cái xó của m đại diện cho Việt Nam thì hẵng nói nhé ranh con",1004
2,"Trương Trung Bắc Trung Nam tao đều đã đi nên đừng nói tao đi đây đi đó tao ỉa vào mặt cho đấy nhóc con, ""ếch ngồi đáy giếng""",1005
1,"Duy Ranh mỗm này, mẹ m từ Bắc vào Nam rồi còn phân biệt, võ mồm, vào Sài Gòn định cư rồi thì đi ra ngoài mỗm đi thằng Ranh, ra ngoài xem có vỡ mồm không, Bố m đang ở Hà Nội này ranh con, phân biệt địt mẹ mày",1006
2,"Trương Trung tự ái ngay, tao không phân biệt vùng miền thấy có con chó nào đó nói tiếng địa phương nó là đúng, vào nói sai thì chó nó tự ái nó sủa nó táp, chán thanh niên đã thiếu hiểu biết còn thích ra vẻ phân tích ngôn ngữ các thứ, thôi ngậm mõm lại",1007
2,"Khương cái t ở xó vườn mà cũng da dẻ, m nghĩ dân saigon ưa m lắm hả. Lo mần ăn chet mẹ con da dẻ. Nhưng thằng như m 99% là thắng 7bai và bất mãn",1008
0,"Duy thằng kia nó phân biệt vùng miền? Nó dùng từ dị đó he để Châm Biếm thằng nào đấy, t mới bảo là cách nó dùng từ như thế? M lại vào bắt lỗi lại như th kia, 2 th m là 1 à?",1009
0,"Trương Trung vậy "" dị đó he"" có trong từ điển Tiếng Việt không tao hỏi thật",1010
0,Duy nó nói Châm Biếm th kia,1011
3,Nguyễn Quang Vinh Bắc kỳ là tổ tiên chúng nó mà bạn.Cứ thằng nào giấy khai sinh có chữ dân tộc Kinh tổ tiên chúng nó là bắc kỳ đó.Nó chửi packy khác gì chửi tổ tiên nó đâu,1012
0,Khương Giấy khai sinh có chữ dân tộc Kinh không nếu ko có thì miễn bàn còn nếu có chữ dân tộc Kinh thì xem lại tổ tiên từ packy mà ra hay từ chămpa khomer nhé bạn,1013
3,Khương đúng.đụng vào cái là nó cho là 3/ hết,1014
2,"Khương thằng cháu bại não, gia phả hình tròn",1015
3,Khương vl thế giờ có mấy thằng chộm cướp giờ bảo namkiki đấy có dựng mẹ lông lên ko,1016
0,Khương bọn m nhắc namki có nhảy dựng lên k :))),1017
0,"Khương tôi k biết bạn thế nào, chứ tôi thấy ng khác chửi ông cha tôi, ngàn ngàn lớp lớp người đi trước tôi là tôi thấy nóng máu à. Nói bắc kỳ là lũ mọi dợ pbvm, lũ mọi bán nước à. Chứ nói bắc kỳ thì có nghĩ tới cội nguồn k? Các vua Hùng ở đâu? Các đờ",1018
3,Khương nói mày là mọi miên mày lại chả cắn ngay lại,1019
