label,comments,ID
2," username  bố mày bảo thực dân  mỹ nó gọi, chứ  đéo phải đặt, mù không thấy bố ghi năm 1945, miền bắc là miền bắc,  đéo phải bắc kì,",2109
2, username  thôi thì gọi bắc kì thì  mình đi ôm ngô đình diệm đi nhé,2110
0," username  mình người bắc luôn đó bạn ạ. bạn càng tránh né thì bạn càng phải gặp nó luôn đó bạn. thay vì mình bực bội, mình khó chịu thì mình hãy đón nhận nó bằng 1 thái độ tích cực nhất. bản thân mình người bắc mình làm việc trong nam. mình thấy không  ví dụ gì với những lời gọi như thế",2111
0, username  cái chữ không nói nên con người nhưng con người mà sai là sẻ đổ chỗ chữ.1 số người bắc vẫn tốt chứ không hẳn là xấu chẳng qua là con sâu làm rầu nồi canh thôi,2112
0, username  thôi đừng có bạo biện,2113
2, username  nhưng người khác người ta không lấy làm động lực mà người ta mang ra bôi xấu bôi nhọ mỉa mai cơ chứ ai chả biết theo cách nghĩ của bạn là lấy nó làm động lực,2114
2," username  thế thì bạn nên làm thêm cái logan nữa , để thế này thì ai cũng sẽ nghĩ là bạn  phân biệt vùng miền chứ không phải như bạn nghĩ , để sức mạnh lan truyền mạnh hơn thì nên có câu sogan phía sau như   bắc kỳ love viet nam  hoặc  gì đó  kiểu maketing nửa vời vậy",2115
2," username  riêng cái tiệm này để tên thế kia không chỉ là cạch mặt mà còn phải là tố cáo , làm đơn lên cơ quan chức năng xử lý",2116
2," username  mày bu vào cái xu hướng bẩn để quảng cáo cửa hàng .  bắc kỳ là từ của bọn bất mãn với  phân biệt vùng miền nghĩ ra . mày lấy cái lý do ngu xuẩn là tạo động lực để che đi cái não trạng vừa ngu , vừa đần độn của mày thôi .",2117
0, username  thế kỷ 19 có cả  facebook để bọn chim mồi bọn mày  bình luận ở đây nữa à,2118
2, username  bạn tưởng thế là hay à,2119
2," username  vô học. người ta mở hàng, lại vào chúc làm ăn thất bát, đời này đời kia. chờ đấy, có luc bạn làm ăn, sẽ có người dành cho bạn những thứ không sạch sẽ vào cơ ngơi của bạn.",2120
0, username  sạch sẽ thì chả ai chê trách đâu ,2121
0, username  chuẩn quá man,2122
2, username  ui toàn phản động nhồi sọ ấy mà,2123
0, username  chữ này người ta xài từ hơn chục năm trước rồi ba ơi ,2124
2," username  bởi dốt thường hay nói nhiều, nguu rất nguy hiểm. bắc kỳ có từ thời minh mạng lận cu haha",2125
0, username  người tình ngô đình diệm đây mà,2126
0, username  thế bây giờ bọn tao mở mồm ra là nói nam kỳ hay narmky bạn có thấy bị xúc phạm không,2127
0, username  mày nói như đb tao vậy,2128
2," username  phóng khoáng lên bạn ơi, xu hướng của bọn occhos mình lại đi chấp chúng nó à, phải lấy trêu lại chúng nó mới vui như này mới hay ",2129
2, username  chúc quán sớm cháy thành rác giống mấy thk  phân biệt vùng miền,2130
0,chúc thầy bán được nhìu xe nhé,2131
0, username  cảm ơn trò. mới đi cháy phố về à,2132
0,bao giờ trò vào thầy với trò đi làm cốc bia nhớ,2133
0, username  inova luôn trò. có làm tí bài lá hay lỗ 10 không nhỉ,2134
0, username  trò bỏ lâu rồi ,2135
0, username  chín bỏ vào mồm. bỏ 5h 6h chơi lại à,2136
0,qu username đã,2137
0, username  lên bia,2138
0, username  anh đi mây về gió quá  trời. nào rảnh qua em chơi anh nhé,2139
0, username  đi khắp muôn nơi bạn nhỉ,2140
0, username  tuyệt vời,2141
0, username  thao túng đám mọi bạn nhỉ. người việt chính tông mãi xịn,2142
0,chữ vàng nữa thì  bắc kỳ vô địch,2143
0,nét qu username anh,2144
0, username  cảm ơn em,2145
0,đẹp anh ơi,2146
0, username  xong sớm cho anh kịp khai trương đi,2147
0, username  dạ anh,2148
0,tên tiệm hơi ghê đó,2149
0, username  có kinh nhưng không đều,2150
0, username  vào nhóm còn vui nữa chị châu,2151
0,thành công em nhé,2152
0, username  dạ vâng anh,2153
0,nghệ cả rổ,2154
0,anh xem có chân bán xe bảo vệ. em vào,2155
0,hoành tráng lệ thế em,2156
0, username  em anh mà,2157
0,đại diện họ nhà trai đây rồi,2158
0,nghệ  username  rồi,2159
0, username  bia đâu lên cưng,2160
0,chất đấy bác.  username người mà bác có cái mũ y hệt em ,2161
0, username  em có phải tầm chục cái dsquared. có dịp em với bác giao lưu,2162
0,nền đỏ chơi chữ vàng đúng yêu nước luôn,2163
0, username  lộn rồi em giàu. anh là chiếu dạ ngọc sư tử chữ trắng nhé. chứ kp bôn tiêu,2164
0, username  cũng được anh nhỉ,2165
0, username  quá được luôn ý chứ,2166
0,củ nghệ đấy,2167
0, username  người gọi là nghệ cả củ,2168
0, username thuỷ lắm nha,2169
0, username  sếp có góp vốn không sếp,2170
0,hay ghê không,2171
0,tên này có ảnh hưởng vùng miền không anh không,2172
0, username  hên xui anh ơi,2173
0, username  xịn mà bạn. vào nhóm liền,2174
0,lầy thiệt chớ,2175
0, username  ngon ngay,2176
0,vào nhóm vui cực,2177
0,ủa 2 thần tượng làm gì vậy  username ,2178
0,qu username đỉnh,2179
0," username  chưa qua nổi con lươn này chờ mình qua cua đi  anh, à giò hôm nọ  đồng ý chứ",2180
0, username  miếng giò nghẹn nghẹn sao ấy. không trôi,2181
0, username   cái lồn mẹ chửi nữa mình không có giò để mà nghẹn đây,2182
0, username  ông anh có buôn bán pkl không  lần sau em đổi xe xuống ủng hộ anh.,2183
0, username  xe gì anh cũng bán em nè.  anh em không mua bán giao lưu  đồng ý em à,2184
0,qu username đẹp,2185
0, username  rảnh qua chơi nhé,2186
0,cái tên showroom ngầu qu username anh ơi không.,2187
0,chủ shop có cái sđt đỉnh,2188
0,ăn nhau ở cái số điện thoại kia kìa ,2189
0,hợp với mệnh của em anh trai,2190
0, username  ủng hộ anh đi còn hợp nữa hâhh,2191
0, username  chúc anh trai cưa hàng mới phạt tài anh nhé,2192
0, username  đặt cái tên đỉnh thiệt chứ không,2193
0,nghệ cả củ,2194
0, username  dịch là bắc kì hả giờ,2195
0, username  bạn đừng quậy anh tui nữa.,2196
0, username  được của ló đấy,2197
0, username  mai rảnh qua anh choei,2198
0, username  chiều hả anh,2199
0,chúc chị may mắn thành công trên mọi lĩnh vực,2200
0, username  ủa alo thím nói gì thế thím,2201
0,định qua cầm cái xe mà tên vậy lại thôi,2202
0," username  bọn trong ấy chỉ đi cầm cố thôi à bạn. để  anh em  bắc kỳ bọn tao vào cầm cho ,",2203
2,"địt cụ thằng ranh con phản quốc này. bố chúc tiệm mày làm ăn thất bát, sớm  phải username sản",2204
0, username  đanh đá vậy cha,2205
2," username  chính những chúng mày như thế nào của bạn mới làm người bắc mình bị  phân biệt vùng miền đó bạn. khi bạn muốn phát xét ai trước tiên hãy tìm hiểu đã bạn nhé. bạn cũng từng đi xkld, bạn cũng xa nhà xa quê đi làm ăn đất người rồi. bạn cũng có con, lâp gia đình rồi.",2206
2, username  bạn cái  lồn mẹ mày ai bạn bè gì với mày mà bạn với bè loại mày chưa đủ tuổi thằng ranh con,2207
2, username  nói câu này thì phải xem đầu óc lúc đặt tên quán không muốn người ta nói thì đừng đặt chúc sập tiệm làm ăn thua lỗ,2208
2," username  cái tên có  quần què gì mà ngại tổ trưởng tao người bắc tao cũng người bắc ông ý dùng từ bắc kỳ suốt. càng ngại với cái tên đó càng bị bọn nó nắm thóp trêu ghẹo, mà thắc mắc cái nó có cái mẹ gì đâu mà sợ nhỉ mấy ông bị làm sao vậy",2209
2, username  thì thằng chủ tút bảo gì mày đâu mày nhột nên mới xồ cắn người ta như con chó dại cắn người đi qua trong khi người ta còn chẳng làm gì chắc mày biết rồi xưng bạn với người lạ để tỏ ra gần gũi thực tế  đéo lấy ai rãnh nhận mày là bạn thân cả,2210
2," username  mình người bắc luôn đó bạn ạ. bạn càng tránh né thì bạn càng phải gặp nó luôn đó bạn. thay vì mình bực bội, mình khó chịu thì mình hãy đón nhận nó bằng 1 thái độ tích cực nhất. bản thân mình người bắc mình làm việc trong nam. mình thấy không  ví dụ gì cả",2211
0, username  hay quá anh,2212
2, username  bắc kỳ là từ ngày chiến tranh bọn giặc dùng để chia rẽ nước ta hai miền nam bắc giống triều tiên đấy thằng ngu mày hiểu không mà cãi,2213
2," username  bạn à. tôi không quen không biết bạn, cũng không chửi bạn. nói chuyện đàng hoàng. gặp ai chửi đó thì bảo sao lúc nào cũng nhột khi bị gọi là bắc kỳ",2214
2, username  mày ngu không hiểu về lịch sử nó trả chửi cho khôn ra,2215
2," username  rồi bọn nam kỳ, trung kỳ sao nó không sao cái miệng như vậy bảo sao luôn bị pb.",2216
2, username  ai thèm làm bạn thứ mày mà mày ở đó bạn bạn,2217
2," username  bạn lôi từ nhạy cảm như vậy bị chửi cũng đâu có sai , rồi lại bảo vì thế này thế nọ hài",2218
2, username  cái loại này sập cụ nhiều tiệm đi chứ để cái biển như cái,2219
0, username  cay à,2220
2, username  địt con mẹ mày nhìn lại mặt mày đi xấu  vãi cả lồn ra còn nói,2221
0, username  tao hơn nó là được,2222
2, username  haizz sao lại có 1 số bọn phản động  phân biệt vùng miền như mày nhờ cái bọn  đéo thật người,2223
2, username  đầu đất óc cứt ,2224
0, username  ngon luôn,2225
2, username  bộ ăn cức hả cha,2226
0,sát bên mong được chiéu cố,2227
0, username  dạ anh có dịp  anh em giao lưu ạ,2228
0,mặt bằng đẹp anh ơi,2229
0, username  ước được dí đại phát,2230
2,"lãm lãm ở chỗ tui có anh kia người  username  đặt tên tiệm của ảnh là bắc kỳ sun , tui thấy bình thường có sao đâu , nhiều người suy nghĩ sâu xa quá",2231
0, username  em chưa gặp trường hợp nào như thế này cả cũng nể thật,2232
0," username  chả sao, mình càng tự hào là người bắc thì chẳng có gì là phải sợ cái chữ bắc kỳ, chẳng qua chủ tiệm hài hước thôi chứ toxic chi",2233
2, username  tại nó bú nổi tiếng nên vậy á mà,2234
0,"địt mẹ chú chất vãi lồn, cháu nam kỳ còn thấy ngầu",2235
0, username  yêu cháu. có dịp qua ủng hộ chú nhé.,2236
0, username  cảm ơn bạn nhiều. mình lấy tên này để làm động lực mà. chúc bạn 1 buổi tối an lành nhé,2237
0,mình đọc chúng mày của nhiều bạn sao thấy cay nghiệt với chủ thớt thế nhỉ. bạn ấy là người miền bắc và bạn ấy đặt cái tên như vậy với mục đích như đã trình bày thì đâu phải  phân biệt vùng miền. hơn nữa  bắc kỳ gì gì đó thì đã sao ,2238
0,làm  username  viên ở đây có bị úp không vậy anh,2239
0, username  mình làm gì sai đâu mà úp em nè. sống và làm việc thượng tôn pháp luât,2240
0,cùng họ tên nào anh  trai ủng hộ em con đồng hồ nhé,2241
0, username  tiền đâu mua đồng hồ em không nói,2242
2,mấy thằng tư tưởng phân biệt vùng miền mà thấy thương các cụ hy sinh giành độc lập đất nước . nghĩ trong chúng mày nhiều thằng tốt đẹp lắm hả mà lên  facebook chê bai,2243
2, username  thì nó có cái tư tưởng muốn đớp cứt của bọn tây ấy mà,2244
2, username  tư tưởng cut mỹ là nhất nên vậy ,2245
0, username  cảm ơn bạn nhiều,2246
2,nạn phân biệt vùng miền đang bị bọn  ba que nó công kích còn đặt cái tên này nữa thì khác  đéo gì đi bú nổi tiếng bọn nó. tưởng thế là hay  username người lại là ngu. thế mà cũng có bọn đú theo chúc mừng,2247
2, username  dạo này nghệ sĩ còn pr bẩn cơ mà thằng này sớm muộn cũng bị tẩy chay thôi,2248
0,phân biệt vùng miền à,2249
2,"chúc bác 30/04 vui vẻ, tràn ngập tiếng cười bên gia đình và người thân chứ không phải là tiếng khóc  username  ngày 30/04. chúc cửa hàng bác sống đúng với cái tên của cửa hàng bác nhé. lớn rồi mà ngu",2250
2,mong cả nhà bạn chết vì xe tông,2251
2, username tỏ mẹ mày  địt nhau với ông hàng xóm đẻ za 1 con súc vật như mày,2252
2,âu sít biết lý do nhưng thấy  bình luận nhiều thiên tài quá nên phải nói thôi nói  username  là anh em miền nam vui vẻ hoan hỉ nhé cứ nam kỳ bắc kỳ mạnh nữa vào anh em ạ phân biệt mạnh vào anh em ạ rồi để cái công giải phóng vứt đi thôi,2253
2,chúc cửa tiệm sớm cháy,2254
2,tuy là người miền nam nhưng tao lại ghét bọn phân biệt vùng miền  vãi cả lồn không hiểu sao đẻ ra lành lặn mà sao tư  username  ngu dốt thế nhỉ,2255
2,"chúc chủ tiệm làm ăn thất bát ,gia đình tan nát, username  xe hết hạn.",2256
2,giờ vẫn còn thành phần kiểu ảnh hưởng chất độc màu da cam thế này trình độ văn ho username chắc  đéo qua tiểu học rồi người có học người ta đâu có thế ↔,2257
0,có sửa xe tăng không vừa đâm lủng cửa dinh xe bị móp tí,2258
2,thằng add giòng họ bại não hay sao lại đi bú fam kiểu phân biệt cùng miền,2259
2,đặt vầy bảo sao tiệm ế,2260
2,"chữ này là của vị giáo sư tiến sỹ nào đúng không nhỉ.chứ trong tiếng việt làm gì có loại tây chẳng ra tây,ta chẳng ra ta này",2261
0, 30/4 sắp đến rồi,2262
2, username  sắp sập quán,2263
2,"chịu thật , từ nhạy cảm phân biệt vùng miền nhất mà cũng lôi ra để làm tên quán được . chắc bú đồ nhiều lắm",2264
0,không có nam kỳ hay  bắc kỳ nào cả.  username  1 mộtao ngôn ngữ mẹ đẻ điều là  anh em,2265
2,thế thôi à. tao đoán 1 tháng sau cái biển này sẽ toang thôi,2266
0,sao không đặt là nam kì. đặt bắc kì nghe nó nhức nhối quá,2267
0, username  vì chủ tiệm người bắc vào nam lập nghiệp. họ tự hào là dân bắc kỳ thì họ đặt thôi bác. có gì mà nhức nhối,2268
2," username  nhưng mà nghe thấy từ bắc kì nghe nó kì thị cực kì luôn. dân miền nam nó hay chửi  địt mẹ lũ bắc kì. sao không dùng miền bắc. ông chủ tiệm kia cũng nước đôi, có thể nghĩ là bắc kì là dân miền bắc, nhưng cũng có thể nghĩ là nó đang bợ đít mấy ông trong nam",2269
0, username  thì trước giờ hay thấy mấy ông chửi vậy. tui cũng không biết là dân trong ấy hay là bọn cộng hoà nữa.,2270
0,mong sớm được cán bộ chăm sóc,2271
0,"để cái tên đó nó có ảnh hưởng đến  phân biệt vùng miền qu username không ad,đã thế đang trong thời kì  phân biệt vùng miền nữa chứ",2272
0,đỉnh qua anh  trai ơi chúc anh  trai không username  trương hồng phát,2273
0,mình người miền nam ủng hộ bao nhiêu dám nói dám làm vì chắc chắn là sẽ có rất nhiều người ngoài bắc nói này kia các kiểu. những người có tư tưởng  phân biệt vùng miền mới có những phản ứng tiêu cực riêng mình và người miền nam gọi nam kì là rất  username  thường,2274
2,bố nhà ông đặt quả tên,2275
0,có đứa nào gần đó gửi ảnh này cho cán bộ phường đi,2276
2,đặt cái tên  username  cái đb tao ấy,2277
2,chứ không phải ai cũng vô nam dễ sống dễ kiếm tiền hơn  bởi vậy nên nhìn nhận đi đừng u mê nữa .,2278
0,nền vàng 3 gạch  username  adidas nữa thì hết nước chấm,2279
2,chúc chú sớm sạt nghiệp,2280
0, biết hay nó đều thuộc nhóm mọi an nam. chả có gì đáng tự hào hay đáng để nhục cả,2281
0, username  sao vậy cháu. bác nói chỗ nào sai hả,2282
2, username  cháu không những sai mà cháu còn nói ngu nữa,2283
2,chúc chú buôn đen bán rẻ,2284
0,bắc kỳ nam kỳ trung kỳ. nó là sự phân chia địa giới hành  username thời pháp thuộc. nó là một phần của lịch sử. cũng như tên gọi sài gòn. dù không còn nhưng chế độ cầm quyền bây giờ vẫn còn nói và nhắc đến. chúng ta không thể tẩy xóa được lịch sử.,2285
0," username  đây là bản đồ thời vua minh mạng. bắc kỳ, nam kỳ đã có từ thời đó. pháp nào ở đây vậy",2286
0,anh em 3 miền nam trung bắc 1 nhà trừ thằng 36,2287
0,cí bán trực thăng không,2288
0,"nghệ thật, nhưng ảnh hưởng kinh doanh thôi, chúc bác làm ăn phát đạt, hãy lấy kinh tế làm gốc, cái username ện xã hội để nhà nước lo",2289
0,chúc làm ăn tháng cháy 4 phát nhé,2290
2,chúc chủ tiệm sắp cút,2291
0,cẩn thận câu  username  này.. công an đang xem xét bọn phản động chia rẽ vùng miền đấy.. ở đấy mà kêu.. ếch chết tại miệng đấy,2292
0,chúc chủ tiệm  30/4 này khách vào ào ào nhé,2293
0,chia buồn cùng đu càng,2294
0,còn hơn là nhà vệ sinh không đàng hoàng nhỉ,2295
0,tao để ý số điện thoại không cần cài báo thức luon,2296
2,chúc quán 1 tháng cháy 1 lần,2297
2,chúc mày sớm dẹp tiệm,2298
0, username  anh gắt thế,2299
2, username  phân biệt vùng miền là ghét rồi em,2300
2,3 bể là nhà mà sao chúng mày đem vùng miền ra làm trò cười cho  username  hạ à,2301
0,máu lửa qu username chủ shop ơi,2302
2, 30/4 chúng mày vừa chạy vừa ẳng,2303
0,khả năng dễ lên phường lắm,2304
2,đặt quả tên nghe ứa vãi lồn,2305
2,không đổi biển thì dẹp tiệm sớm,2306
0,phải đặt tên là ducangger mới chất .sắp 304 rồi,2307
0,ở phú nhuận có quán cf bắc kỳ luôn,2308
0,"nhiều username y nào cũng ra vô luôn ,có dịp ủng hộ shop nè",2309
0, username  viên của quán kiểu,2310
2, anh em kêu gọi  báo cáo chết con mẹ thằng  phân biệt vùng miền này đi chúc chủ shop 1 năm  phải username sản 3 lần,2311
2,kiểu gì tiệm này cũng dẹp sớm,2312
0,sao không lấy tên tiệm là tao dân bắc nhỉ,2313
2, không hiểu nổi bọn trẻ ranh adua nhau dốt nát dã man . thôi cố mà làm ăn con nhé,2314
0,hê lô anh,2315
2,đú xu hướng bẩn trước khi đặt tên nên tìm hiểu ý nghĩa  mày đặt tiệm mày tên  username  thế thì mày khác gì bọn phản động cái tên này do bọn phản động đặt ra để  phân biệt vùng miền. mày nên suy nghĩ lại còn nếu không thì sang mỉ mà đặt ,2316
0,"chủ tiệm đặt như nào cũng được nhưng đừng lôi cái chữ  bắc kỳ ra , cái chữ đấy mỗi người 1 suy nghĩ chứ kp riêng bạn nghĩ nó hay theo ý bạn . nhưng chắc chắn nhiều người ngán ngẩm về câu này vì mang tính chất  phân biệt vùng miền nhiều . username em góp ý vậy",2317
0,thà tự nhận sớm  username  này có tốt không,2318
2,đọc  bình luận mà thấy hài vãi lồn  cũng nhiều người thiếu hiểu biết thật,2319
0,qu username tuyệt vời,2320
0,các anh không yêu nước cũng được không sao cả  username người đừng chống phá nhà nước là được không,2321
0,"đợt em ở nước ngoài, có thằng miền nam nói câu bắc kì bị người ta đánh cho về nước luôn",2322
0,"ngoan nào em , sắp  30/4 rồi ",2323
0,bài viết chủ trạng thái  username  gậy là rụng tin không,2324
0,thường chữ hắt sẽ không được  username  này chứng tỏ chủ rất chịu đầu tư,2325
0,chú nên suy nghĩ lại cái tên ạ,2326
2,mong quán bị  phải username sản,2327
0,font avenger nữa mới chịu,2328
2,đúng là thứ gia phả hình tròn.tưởng vậy là hay ho.,2329
0,thế này chắc. nhiều  anh em đi qua không hiểu lại cay lắm  haha,2330
2,nó cắm xe xong  đéo có tiền chuộc chơi bài báo công an thì kinh rồi ăn gì mà khôn thế,2331
0,"tên được đấy. chúc bác thành công nhé, mở đến  bắc kỳ 10 cho em ",2332
2,khéo mắm tôm đầy quán sớm,2333
0, 30/4 vui vẻ nha mọi người,2334
0,cẩn thận củi lửa xíu là được ,2335
0,trước khi nói từ  bắc kỳ thì hãy nhớ đến 3041975 .hết,2336
0,người thành công,2337
0,thôi vô showroom này nghe ớn lạnh sống lưng,2338
0,quán đó chắc đóng luôn rồi,2339
0,miền nam thì ai cg tự hào tự nhiên kêu  biết cái nhảy đổng lên không hiểu sao,2340
2,bao jo nó mới cháy nhỉ username .cháy cái lại đu càng nhỉ,2341
0,vip qu username anh,2342
2,"tao là người miền trong,  username người tao cũng chúc mày làm ăn thất bát, 7 tháng cháy 7x7 49 lần",2343
0,võ nguyệt á đù vjp,2344
2,từ từ vỡ nợ rồi dẹp tiệm,2345
2,ít ra btao còn có nước tụi mày có đâu,2346
0,không biết có gì tự hào mà làm quá .. bú đas nhiều quá cái username ển sang bú nổi tiếng hay sao ,2347
0,trần hiếu xe dream ở ay bán nè,2348
0, username  thúy hằng ua adi,2349
0, username  3 không,2350
0, 30/4 được nghỉ lễ không  hay tổ chức quốc hận,2351
2,loại vô học,2352
0,làm nhớ tới đợt bình luận tiktok là ông park xong mấy khứa vào chửi  phân biệt vùng miền,2353
0,tưởng thế là hay,2354
2,tên  username   lồn,2355
0,bac kỳ hay nam kì không quan trọng quan trọng nhất là sống tốt là được đừng sống chó là được.,2356
2,"nhỏ không học, lớn  phân biệt vùng miền.",2357
0,đỏ rực  30/4,2358
2,"không. chán các cháu. gốc gác tổ tiên người miền nam là người miền bắc di cư xuống hay là người khơ me vậy, hay sinh ra từ không khí xem lại lịch sử hộ cái trước khi hở ra là bắc kỳ, trung kì hay nam kỳ. mất đoàn kết thì cũng có nhiều username y thằng campuchia nó đến đánh chiếm",2359
2,đáng lẽ phải để logo là con cái username rô vây trái lựu đạn nữa mới ra  nha. mãi eo à,2360
0,vô quán chắc khát nước lắm ha,2361
0,cẩn thận điện chập cháy lúc nào không hay đâu,2362
0,anh minh nguyễn xe mày có bị hư thì đem vô đây sửa,2363
0,lúc đó bị cáo tưởng thế là ngầu,2364
0,không chọc bạn anh ơi,2365
2, username  tự cái lồn  bắc kỳ là cái gì,2366
0, username  thành lâm tiệm ni mua may bán đắt,2367
2,cứ tưởng bọn  nam kỳ  chó bị xử bắn hết rồi chứ nhỉ vẫn còn sót tài,2368
0, 30/4 rồi khóc to lên,2369
2, username  mấy thằng kia nín mõm hết rồi  haha,2370
0,coi chừng bị táp nữa,2371
0,không vui dau ban,2372
0, username  thế này mà không bị bắt à haha,2373
0, username  hết tên đặt,2374
2,bà già mày mới chết à,2375
0, username  có thôi đi chưa,2376
0,có  username ên sẽ vào gặp chú hi,2377
0,nail cì đâu không thấy ai vô coi xe nhỉ,2378
0,sắp đến ngày gì ý nhỉ lặn cho sâu vào nh username ,2379
0,tao cũng chả biết nói  username  nào nữa,2380
2,"buồn cười mấy thằng sang mỹ tị nạn, dân mỹ coi như cái. chó mà cứ nổ, như kiểu mình oai lắm ",2381
0,có số dth kìa. anh em vào việc đi,2382
0,phải như vậy tự hào về vùng miền của mình như vậy thì bọn  phân biệt vùng miền nó mới câm mõm. hay lắm bạn,2383
0, username  ngau nhat cai loi trai dat nay roi,2384
0," bắc kỳ là có lông mà nhỉ , sao nhiều người bảo phân biệt vùng miền vậy",2385
2,"đặt cái tên ý nghĩa thì ít, bú nổi tiếng bẩn thì nhiều",2386
2,thằng này phân biệt vùng miền làm ăn  phải username sản sớm,2387
0, username  ta đi trong muôn ánh sao vàng cờ rợp tung bay,2388
0,ký gửi xe đạp được không anh,2389
0, username  ngủ muộn thế anh yêu,2390
0, username  ấm ức trong người không ngủ được luôn em ơi không,2391
0, username  anh giống em nè. chín bỏ vào mồm ý lộn chín bỏ làm 10 đi anh,2392
0,chiến vậy mí bar,2393
0, username   đồng ý sếp nhé,2394
0,"đẹp á anh, chúc anh không username  trương hồng phát nha",2395
0,"mãi đỉnh em ơi, chúc cửa hàng mình đông khách nhé",2396
0,"sai sách rồi, nổi lên rồi kiểu gì cũng bị cơ quan chức năng kiểm tra",2397
0,tưởng thế là ngầu thôi,2398
0,tao thì kbt ý mày là gì cơ mà mày đặt vậy hồi bọn  phân biệt vùng miền nó vô bảo đấy bọn này nó tự biết  mình là ai rồi đấy thì sao,2399
2,"công sức ông bà 3 miền chúng ta đã đổ xuống máu và nước mắt để giữ gìn mảnh đất chữ sao này đến ngày bây giờ mà 1 số lũ óc vật thiếu hiểu biết,adua bọn phản động đi phân biệt vùng miền. trách bọn phản động ít  username người trách giới trẻ ngu dốt nhiều",2400
2,làm ăn không nên kích động thù hận kiểu ấy. sớm  phải username sản đóng cửa lắm. tuổi trẻ chưa trải sự đời. nó ghét ghét báo công an đến kiểm tra tháng 2 3 lần lại cười không ngậm được miệng,2401
0,nhìn mê qu username anh mà  bắc kỳ có phải là độ xe kiểu pari không ạ,2402
0,"tự hào lên có gì mà bực  anh em nhỉ . hãy tự tin bảo là tao là người dân bắc kì sống tình cảm, tui thì là tây kì sông nước",2403
0,ra đưowngg cẩn thận,2404
0,gọi cứu hoả với mua bảo hiển dần,2405
0,tặng 1 bát pịa khi đến showroom,2406
0,bắc nam  username  1 nhà,2407
2,tự hào là người  bắc kỳ hơn cái lũ  phân biệt vùng miền calikiki,2408
2, username  bố  thôi điên,2409
0,này anh bạn tôi nghĩ nó không ổn,2410
0,thêm cờ đỏ sao vàng bên trái và búa liềm bên phải thì hết nước chấm,2411
0,ông chú có ý  phân biệt vùng miền không vậy,2412
0,quê tao có trại bò ba sọc. để mấy nữa tao về quê tao chụp ảnh. bao đẹp.,2413
0,tháng tư là lời nói dối của anh,2414
2,bọn trẻ con để ý làm gì cứ coi  username  con chó con mèo kệ bà,2415
0,"màu xanh của người miền nam phóng khoáng, nhiệt tình,ôn hoà, chu đáo màu đỏ của người miền bắc thật thà,chất phác,đôn hậu, username  đang màu tím của người miền trung sự trung thủy, son sắt,tần tảo chịu thương chịu khó,1 nắng 2 sương",2416
0,chọc chó qu username chuẩn,2417
0,qua xem  username  xe zin không có 1 con wave độ nào,2418
2,"tưởng thế là hay, sớm muộn gì công an cũng cho lên đồn để mà xem",2419
0,sao không đên  30/4 lúc 11h30 hẵng không username  trương,2420
2,"đúng thằng mất dạy, tưởng thế là hay làm ăn mà ngu  username  này phá sản sớm",2421
2,chưa không username  trương đã bị ném đá. ngu lắm con ạ,2422
2,tại sao mày không đặt là bắc kỳ bộ mày là tây nội địa hay sao mà phải nửa nạc nửa mỡ thế,2423
0,"từ bắc kỳ, nam kỳ là do vua minh mạng đặt năm 1834, 24 năm trước khi pháp nổ súng xâm lược",2424
2, bắc kỳ và bắc kì là 2 từ khác nhau bọn trẩu óc lồn suốt nhiều username y  ba que  nam kỳ,2425
2,cái tên nói lên  username  cách rẻ rách của thằng đặt,2426
2,con tinh trùng không username ết tật .chúc mày 1 tháng chập điện cháy tiệm vài lần .,2427
2,"có bọn nào mà kiểu tây nội địa hay bọn  ba que nó đến cắm xe cộ thì cắt phế cao vào, cứ 10k 1 củ 1 nhiều username y cho nó chết cụ nó đi nhé. còn  anh em  bắc kỳ thì ông lấy gốc thôi nhé",2428
0, username  thuong thôi gio hòa hợp dân tộc rồi chả có gì cứ ghi bắc kỳ cũng chả có gì nam kỳ trung kỳ có gì đâu,2429
0,bắc kỳ nam kỳ chả có gì xấu,2430
0, username  dí ác,2431
0, username  chịu rồi,2432
0, username  chất vậy bạn. đúng là chỉ có đỉnh,2433
0, username  nghe ngứa người luon em,2434
0, username đẹp mà  haha,2435
2,"chúc chủ tiệm một năm bán được 1 xe, cháy tiệm 5 lần",2436
0,có tuyển  username nhân viên không chú,2437
0, username  cháu chê chú nghèo ngó ngàng gì đâu,2438
0, username  cay chú tuyển nhân viên đi ạ,2439
0, username  tui mới mở cái tiệm nhỏ  anh em nào rảnh qua chơi,2440
0, username  phóng khoáng an nhàn rực rỡ,2441
0,tên cháy vậy anh,2442
2,đỡ hơn mấy  thôi đu càng chạy tuột quần rồi quay lại sủa,2443
2,"đặt cái tên biết thằng chủ vô học đến đâu, mày có là người miền bắc đi nữa thì vẫn thế cả thôi",2444
0,ông làm biển hàng chữ bị xệ rồi,2445
2,"bắc kỳ chứ không phải  bắc kỳ, không hiểu thằng chủ trạng thái không biết tiếng việt hay là nó phản động, nếu là  ba que,  nam kỳ con thì làm ơn  bình luận tiếng tây đi chứ đừng viết tiếng việt nó nhục lắm",2446
0,"tuyệt dờii,  anh em miền bắc chúng ta mãi đỉnh",2447
