label,comments,id
0,Nhịn đói vậy xỉu mất.mình cũng muốn giảm 3kg trong 2 tuần mag ko dc,283
0,Lại bán à,284
0,"thôi chịu khó eatclean ăn lành mạnh đi mn ơi chứ mình sinh xong cũng 63kg, m55 trạng ng dễ béo mà m ăn eatclean cũng giảm còn 50kg, từ từ mà chắc mn ạ, ai chả mún mình gầy mặc đồ đẹp.",285
0, username  gầy như mình lại muốn béo tí,286
0,":)) cắt quá nhiều tinh bột lâu dài nó teo não, rối loạn hết chứ ở đó mà ham.",288
0," username  t nhớ đợt t theo keto người vật vờ, tối thì ngủ ko đc, giảm trí nhớ. Sợ quá bỏ luôn",289
0, username  ăn keto cũng dễ bị yoyo mà. Thấy giảm nhanh đó mà sau thả miệng còn lên nhanh hơn :)),290
4,Má riếc nhìn ốm nhom thấy gớm. Như cái thay ma. Đẹp chỗ nào,291
1," username  đm chắc nhịn luôn. Uống nước trắng c ơi ngta giảm cân thật là giỏi",293
2,4kg 4 ngày. Chỉ có mấy đứa ko não mới đi giảm kiểu đó. R nhã phương bán sp đó chưa?,294
0,Ốm nhom thiếu sức sống quá,295
0,vụ này thì tôi cũng làm được  username  hahaha,296
0, username  xin vía từ  username ,297
0, username  nhả vía nhả vía,298
0,"=))) 8 quả chuối + 3 ly sữa , thế chỉ có ở nhà ngủ thôi chứ sức đâu mà đi làm .",299
0,Ghen tị vs những người giảm cân mà mặt vẫn bầu bĩnh xinh :))). Chả bù cho mình có ăn mãi mặt k thể to nổi,300
4,Ốm quá xấu chứ đẹp đâu. Nhìn như bộ xương chả có sức sống. Nhìn cái tay sợ gần chết,301
0, username  cố lên Phưn,302
0," username  1 tháng 1 lần, 1 lần ăn 7 ngày như ri, còn 23 ngày còn lại ren lùng",303
0, username  ăn buffer lẩu nướng nha Phưng,304
0,Ốm 4kg rồi tăng gấp đôi hử,305
0, username  nhịn thông 4 ngày xem giảm đc k,306
0,Ng có béo đâu mà cứ giảm nhỉ. Gầy là đằng khác,307
-1,Huynh Doan Thanh,308
0," username  e ăn thử rồi mún xĩu lun á c, đói dã man",309
0, username  alo bạn,310
0, username  sao nghe đơn giản quá bạn :((,311
0, username  bạn lên tiktok đi nhiều người áp dụng của ngọc thành công rồi,312
0," username  thực đơn trong 7 ngày : 3 ngày nhịn, 1 ngày ăn, 3 ngày xịn ok ko ạ",313
0,Nhớ đến phương pháp của Tiến bịp :)),314
0,Cần ko c  username ,316
0, username  t ăn ít hít không khi cg mập,320
0,Nhã Phương mà còn giảm cân thì tui chắc phải qua vũ trụ khác sống,321
4, username  nhìn cái tay khác j que củi ko,323
0,Ai ko giảm cân được thì xài app giống chị guột cho khoẻ nè,324
0,gầy thế mà vẫn có ngực mới giỏi,325
0,"Đợt giản cách t ăn vậy đó, tại nhà có gì ăn đâu. Ốm thiệt nhưng hết giản cách cái t mập lên 2kg. Tại nhìn cái gì cũng thèm",326
-1,VAY TIỀN MẶT TIÊU DÙNG TRẢ GÓP HOME CREDIT,327
0,Giảm này là giảm ko bền vững rất dễ lên cân lại,328
0, username  alo bạn iu ơi,329
0, username  đọc xong cmt cười ẻ luôn m,330
0,"Không bằng bạn t,nó chơi đồ hàng 1 tuần giảm 8kg ...",331
0,Mình nhịn ăn luôn 4 ngày,332
0,Tôi đã thấy thương hiệu… và nó thành cả bài viết… trên trang văn hoá xã hội và trong các trang tin Bí mật sô chậu!! Nà ní,333
1,Có cái lón 4 ngày giảm 4 kg ấy. Ỉa chảy cũng éo tụt nhanh thế,334
0,"T 3 ngày giảm 6 kí tin hông?? Đơn giản kh ăn gia vị nhiều chủ yếu ăn rau uống nước lọc",336
0, username  mập chỗ nào mà giảm z,337
0, username  để e kể c nghe mập là ntn,338
0,Gầy khô mà còn giảm,339
0,Đã thực hiện chế độ này đến ngày thứ 3 rồi. Chưa giảm đc lạng nào luôn. Ko biết còn động lực cho 4 ngày nữa ko,340
0, username  chắc ko có giọt sữa nào lun.,341
0,Cho e xin thực đơn đc ko ạ,342
0,Cho e xin thực đơn dc khum ạ,343
0, username  nè m,344
0,Ăn v thì cũng hay á nhưng tui bị đau bao tử huhu,346
4,Ốm riết nhìn thấy ghê,347
1,"Bài xàm lồn v cũng duyệt , thua",349
2,Bú đá hả.. chứ ăn kiểu gì mà giảm được,350
0,:> chị còn béo lắm mà giảm,351
0,Ủa sao ốm dị mà mặt k bị hóp dị,352
4,Thôi. Nói thật. K đẹp đâu. Teo tóp lắm. Bạn này hình như bị ám ảnh cân nặng rồi,353
1,?? Giật tít như cái mu l,355
1,"Đcm ng ta eo bự xí cũng đăng, cd khùng điên.",356
1,Giật tít như cái mu l vậy cdi????????,357
0,Alo? Bạn nói gì dạ?,358
0,Béo lên thoii chứ chuyện gì quỷ ?,359
1,"Có chuyện gì chăng ? Chuyện cll mm í",360
0,tại ngta ko sống ảo bóp eo đồ á má,361
1,"Có clmm chứ có, làm khùng làm điên jztr?",362
0,Mới ăn xong bắt chụp hình thôi có gì đâu căng,363
2,Nín cái họng lại đi con,364
1,Tít giật như loz,365
2,Mới ăn no làm gì căng ? Kí đầu m giờ,366
1,Hậu duệ mương 14 à? Cút về mương chúng m mà đăng. Tít như loz què,367
1,ròi ví dụ có béo cũng kệ moẹ ngta . Idol lịch tập căng thẳng stress cũng làm ảnh hưởng cân nặng vài ngày lại lấy đc dáng thôi có mẹ gì đâu,368
0,"Bụng dưới của con gái https://m.kenh14.vn/o-kia-thanh-body-jennie-blackpink...",370
0,Có chửa rồi à,372
1, username  Chửa cc,373
1," username  chửa cl,câm mẹ mồm vào đi",374
1,Người ta chỉ chửa em bé riêng Jennie lại chửa cc là sao giải thích giùm cái,375
2,"Mẹ ơi cho ngta làm con người bth có đc khum, r ăn vô m cất ở đâu dị, eo là eo bụng là bụng mà có bị ngoo thì im đi cho ngta thấy mình nguy hiểm nha :))))",376
1,Chuyện j th xàm loz,377
0,"Mình rất thích nét xinh của jen, k đẹp xuất sắc nhưng rất đặc biệt",378
2,Nín cái mõm lại đi,379
2,m bị xàm lz à,380
2,Câm cái mỏ loz lại liền,381
4,Giảm cỡ nào xấu cũng vậy thôi,382
0, username  muốn xấu như vậy cũng k đc,383
0,Lần đầu mình thấy được 1 dòng họ toàn hoa hậu nam vương như dòng họ nhà bạn luôn á. Ngưỡng mộ nha,384
0,"Chắc lại có em bé giống jiyeon rồi, chúc mừng chị iu",385
1," username  đéo phải giả tạo, câm cụ mày mồm vào",386
1," username  ???đjtme Jiyeon có con hồi nào vậy trời , tao fan bả mà đéo biết lun, thấy có lỗi zới idol ghê",387
1," username  Có em bé cl, xàm vậy condi:)) idol nữ nào bụng thấy to lên cũng là có bầu:))?? còn bụng cô Jen cũng có to lên đell đâu, do hiệu ứng của cái váy mà, ng//u thì câm mịa đi",388
1,thg loz Danh nữa :((,389
1,Váy nó kiểu thế mà =)) Giật tít như cl,390
1,Xàm loz v cđ,391
0,Có bầu với Hà huyền Linh,392
2,Nín họng đi má,393
0, username  đúng òi nín i,394
0, username  phản cảm chỗ nào v ? chỉ t coi,397
2, username  như ava của b mới phản cảm á :)),398
2, username  xin lỗi nhưng mình nhìn avatar của bạn phản cảm hơn ý,399
1," username  váy vốn dĩ đã vậy rồi, phản như lon nào vậy con",400
0,"Đọc cmt tưởng bạn là con gái ngoan hiền, kín cổng cao tường, công dung ngôn hạnh, cốt cách cao sang",401
0,chắc cái ava của bà kín cổng cao tường ko có miếng nào hở hang phản cảm hết ha,402
2," username  ava với tiểu sử thì thôi, nín họng đi má",403
0, username  sao phản cảm bằng con  username ,404
1,ủa có khùng loz quá hông dị?,405
1,Bụng dưới của con gái ta mấy thằng mặt lon ơi,406
2,"Có thể là hiệu ứng cái váy thôi má ơi, ngu mà còn tỏ ra nguy hiểm, nghe bảo Danh đã bị Tách trà Kpop tế là nhà A à",407
0, username  Nó đăng cả nhóm B vô cho nhóm bị chửi mà nhà A cái gì bạn,408
1, username  đúng rồi. Mình chỉ nghe bảo bạn hãm l thôi ý,410
0,Có bầu với tao đó.,411
0,"Mấy dáng đầm body kiểu này nhìn dễ bị thấy bụng dưới mấy mẹ ơi, con gái nào mà không có bụng dưới, chỉ trừ mấy bạn nữ tạng người gầy quá thôi, bớt nghiệp lại dùm ha",412
0,thôi lần này cho tôi đổ vỏ cũng được,413
0,có bầu vs ai v má?,414
1, username  lo up mấy stt tâm trạng đi con đỉ lồn,415
0,"JNK có bầu với tao, khỏi nói nhiều.",417
2,"Mọi thứ đều ổn cho tới khi ml danh lên bài, thêm một lon con dơ bẩn hùa theo nữa",419
0, username  bạn ơi cho mình hỏi th này fandom nào vậy? Vào profile của nó mà ảo ma quá,420
2, username  không dám chắc vì nói kẻo người khác chụp mũ vì nó hay làm khùng làm điên nhưng chắc chắn nó anti sâu đậm bốn cô đó ạ,421
0, username  người của admin/group để mỗi bài vào nói xàm cho mọi người cãi với nó tăng tương tác chứ chả thuộc fandom nào đâu,422
2,có điên không má,423
1,Dm cho ngta ăn để sống cái dc k ??,424
0,"bụng dưới của con gái mặc đầm body thì nó lộ ra thôi, làm như lạ lắm lần đầu thầy",425
0,"Ăn ngủ nhà ko mà kiu bụng ko bự, ngộ ghê",426
0, username  do váy thôi á bạn,427
0,Vào tay bọn câu like VN là ra đủ trò,428
0,"Chắc đang trong thời gian nghỉ ngơi nên thoải mái tí ng ta comeback ng ta lại đẹp cho xem",429
0,Bụng v mà lùm lùm bụng tui s trời,430
0,Về quê nghỉ tết thì béo lên là đúng rồi chứ đâu như trên thành phố đi làm rồi tập gym này nọ đc.,431
0,Ủa? Trần Văn Danh,433
1,Xamlon qua di co,434
1, username  đ hiểu nổi,435
2, username  dm mấy bọn này bị xàm lz ư,436
2,???? Thứ ngu dốt mới đăng dc cái stt này,437
0,"Tao lại cmt cái ảnh này tiếp, con gái đứa nào chả có bụng dưới mà đi body shaming con gái người ta thế? Đã vậy cộng thêm cái váy kiểu nó đã thế rồi. Sắp comeback rồi đến đó soi eo cô J thì nhớ chui lại vào cống nhé",438
2,"Đéo có content đăng bài nên cứ phải canh mấy cô BP có nhất cử nhất động gì là bế lên giật tít ngay, sống chui rúc như con chó vậy thấy nhục hông",439
2,Nó có bầu thằng bố mày đấy. Gọi nó là bà nội đi,440
0, username  lùm lùm là cái gì nói coi,443
1,Khùng l hả,444
1,gái mẹ m đéo có bụng dưới à ?,445
0,do cái áo đó,446
1,"Má , mắc cười z chòi =)))))) cái tiêu đề",447
1,"Chừng nào mày phân biệt được eo với bụng thì hẵng phát ngôn, ngu vãi lòn",448
-1,"Mua SLL inbox hoặc liên hệ Zalo : 0906562323 - tại website KHOTK(.)COM Có đầy đủ các loại clone - Mail fb cho khách hàng lựa chọn rẻ , 25/01/2022,21:11:25, nhất thị trường ,bao trâu chất lượng cao",449
2,"Nhỏ ko học lớn lên viết bài ngu như thằng này nè. Bụng đ ai cũng có nhé, kể cả m có gầy thì có bụng cũng quá là bình thường luôn",450
2,cái áo thôi. bụng Jen có vấn đề gì đâu? nàng vẫn đẹp nha. post bài vớ vẩn thế nhỉ?,451
0,Do cái áo thôi mà,452
1,Có đin kh ?,453
1,Nungl hay gì,454
1,Mẹ thằng điên,455
0,Có pầu dí Pít La Anh,457
0,Lo cho bụng mình đi mấy đứa,458
0,À Danh đa nhân cách đây mà,459
0,Holiday lỡ ăn nhiều xíu thôi mà,460
0,Lại là Trần Văn Danh à,461
2,"Giật title đúngchất bài của mươngtrệt14",463
0,ủa ngộ thiệt. Má cái này nó zu ziên lắm nha. Rồi ăn hong cho mập ha gì. Thứ gì ngộ thiệt.,464
2,Lại là m hả cđ trần văn danh,465
1,Câm mỏ lon mày lại cđ,466
1,bớt làm trò khùng điên mất dạy đi,467
2,Thằng ngu lon này,468
0,Có e bé vs a rồng rồi :)),469
1,Đm lên bài thì tìm hiểu đi cđ cái đầm kiểu dáng như vậy rồi đòi ôm sát sao được hả,470
0, username  ăn có xíu mà lên báo bụng lùm xùm =))),472
1, username  đéo ăn cho dừa lòg thiên hạ =)))),473
0,"Bà Jen này kiểu body khoẻ khoắn từ trc chứ k phải kiểu mình dây đâu mà. Thi thoảng vẫn mỡ lên tí nhưng m lại thấy thế mới xinh ý, có da có thịt. Quan trọng là có gu xịn",474
2,Thằng ngu lon,475
2,??? xàm z tr,476
0,Có chuyện mẹ m có bầu sắp đẻ em cho m,477
1,Xàm lon là giỏi,478
1,Có bị xàm l quá k v ???,479
1,"Bài viết xạo lon nhất :))) thằg chủ topic này cũng xamlon ko kém, ko phân biệt đc eo và bụng",480
1,Douma chắc nhìn bụng t nó nói t chửa sắp đẻ quá,481
0, username  nay bú fami tới đây rồi à,482
2,Có bị mù k mà k phân biệt được bụng dưới và eo,484
0,Mịa nó mất công tao phải vào ig mò lại :)),487
0,Tìm mỡ hộ e nó cái :)),488
0,Người chứ phải tượng đâu mà kh đc mập ốm tr,489
2,Thằng khung lon,490
2,Câm cái mỏ lon mày lại dùm cđ,491
2,"Vô duyên vậy trời. Bụng dưới như thế là bé lắm rồi, cái eo là phần trên rốn 3cm-5cm nha :))) cái thường thức như vậy còn không biết viết cái câu trên ảnh xàm vãi",492
0,Bụng lùm xùm chổ nào mày chỉ t coi,494
0,Chê thừa thì để t hút cho,495
2,Xàm ngôn mà tưởng mình hay,496
0,Hum qua gặp đi ăn bánh trưng rán đầu hẻm với GD nên z á mà,497
2, username  Biết là bạn đùa nhưng mà đùa đúng chỗ giùm thằng chủ tus lên bài nhằm phỉ báng Jennie việc bạn lôi GD vào khiến nhiều đứa phát ngôn hãm l như vâỳ nhiều hơn,498
0, username  trời... tui cũng người qua đường cmt thui chứ biết lão yang với cái gì của mấy bạn đâu. Chưa gì đã chửi phủ đầu ng khác k có dui đâu. Chả biết có phải fan thiệt không nhưng cư xử như v khiến các bạn xấu đi trong mắt các fandom khác thui.,499
0," username  thì mình cũng đã nhắc bạn ở trên rồi đấy .Tụi mình là fan nên hình ảnh của idol là rất quan trọng và bạn lôi GD vào đây thì k liên quan lắm.Và điều quan trọng là vì bài này có war nên mình có nhắc bạn.Mình cũng chưa có chửi phủ đầu bạn",500
0," username  Ai cũng có tự do ngôn luận mà bạn. Nhắc gì không biết :))) Thay vì cmt lại 1 cái cmt bình thường như của mình thì hãy tìm những cmt công kích mà cmt lại nhé. Bảo vệ hình ảnh idol cũng có giới hạn thôi. Mình chưa xúc phạm gì idol của bạn đâu",501
0,"Dù sao thì lấy nick thật ra rồi nch tiếp nhé. Nick chả có thông tin gì mình k trả lời nữa đâu. Ẩn danh thì cãi nhau nói gì chả được, đâu phải chịu trách nhiệm.",502
0," username  ơi là chời mình nói vậy mà bạn cũng không hiểu hả,bạn có biết đây là bài công kích Jennie và fan của cô ấy sẽ vào war mình đã nhắc nhở bạn rồi,bạn không phải fan Kpop nên không hiểu được hình ảnh idol quan trọng đến thế nào.",503
0, username  cảm ơn bạn nhắc mình nha. Mình để đó đó.,504
0,Chả hiểu sao :)))),505
1, username  xàm l vừa có tin đồn hẹn hò là hẹn hò thật hả?,506
0, username  :))) nữa hả... toàn nick ảo cơ...,507
1, username  ảo cái gì? nick thật của người ta lại bảo ảo? cãi đ được xong đi soi nick ảo hay thật? làm vậy để làm gì?,508
2,???? Vô duyên vậy,509
0, username  lạ quá,510
1,Ngu lon quá thì chet me cho rồi đi trần văn danh ơi,511
0,"Bụng dưới là tử cung nó lúc nào chả nhô lên , lên bài thiếu kiến thức vãi",512
0,Tại sao mày lại có trên đời này v,513
2,bị ngu hã,514
2,Cđ thả bait ngu,515
1,Cái đầm có ôm sát vô người đâu cđ,516
1,Lùm mé m á chứ lùm,517
2,"Condi vô danh nín họng lùm là lùm condime mày hay gì",518
0,Đẹp là được :)),520
2,Có khùng không?,521
0,Thấy xinh đẹp thoi chứ chả thấy lùm bùm j,522
2,ngu vừa thôi :)),523
1,Cap như cái đít loz vậy,525
0,Chuyện con gái mẹ mày,528
0,:)) thế cũng soi ngta,529
0,Hết chuyện ah,530
2,"Xin lỗi do chị t ăn hơi nhiều. Lần sau chị t nhịn đói để có vòng eo mà con m.ẹ m ở nhà hằng mong ước. Xin lỗi nhiều",531
0,ủa người quen,532
1,Phân biệt eo với bụng không z cd?,533
0,anh zai đòi kiện TTD đây mà,534
0,còn khỏe hok bé doanh,535
2,Chúng mày điên à? Mỡ đấy là để bảo vệ vùng tử cung của đàn bà con gái đó. Chúng mày không cho chị t làm người bình thường hay sao mà đòi mất luôn cả vùng mỡ đó??,539
0,Ko comeback thì cho ngta ăn tí đi trời,540
1,"Hiệu ứng cái áo thôi mà giựt tít tung vậy cđ ơi? M đa nhân cách vừa thôi",541
0,Nhét chữ vô mồm ghê quá zị,542
2,do cái váy! đứa đăng bài mất nết,543
1,Kệ mẹ ngta nha...,544
0,Ý m là nó bầu hả??,545
1,Không nói đầm body riêng cái khoản ô ô kia thôi là cảm giác bụng bự hơn r á mấy đuỹ ơi,546
0,chuyện con gái mẹ m,547
0,Không phân biệt được vùng eo với bụng thì đừng đăng bài. Trần Văn Danh bớt nghiệp nha.,548
2,Trần Văn Danh con đỉ mẹ mày đẻ ra mày đéo dạy mày hả?,549
1,Đm Trần Văn Danh :)),550
0,thử mặc váy đi danh ơi,551
2,Đ biết phân biệt eo với bụng dưới hả cđ ngu ngục :)),552
0,"Ảnh hậu trường chụp cho brand gần đây. Eo vẫn gọn nhưng nếu mặc loại đầm ôm body thì vẫn thấy vùng bụng ở dưới rốn và tùy theo kiểu nữa. Đáng lẽ ra là con gái phải hiểu ở đâu là phần eo, còn ở đâu là phần bụng dưới rốn chứ.",553
1,"Đĩ mẹ, eo khác mà bụng dưới khác nha Danh ơi :)))",555
1,Ủa rồi đéo cho ngta mập lên hay gì?,556
0,Gần đến tháng thôi,557
0,Tất cả là tại Jennie đc chưaaa,558
2,"M khùng hả đĩ điên danh. Tên m đ đáng viết hoa luôn á.",560
2,"Set đầm phồng mà cđ ơi, nó đâu có ôm sát vô người đâu",561
1,xàm cái lòn,562
2,"đm mất nết vừa thôi, cđg cũng đem ra lâu like được",563
2,"Eo nằm ở đó à ? Có bị điên ko v má",564
0,mỡ bụng dưới để bảo vệ tử cung đó,565
2," username  ngu thì bớt tỏ ra nguy hiểm,bụng dưới và eo còn không phân biệt được cũng dám mở mồm à",566
1,"j z má, đĩ nào viết bài chắc đếu phải con gái đâu",567
1,Đẹp vậy còn muốn sao nữa đm,568
0,"Con gái mũm mĩm là nhất ,ốm quá khum thích",570
0,? đăng lên dắt mũi dư luận tưởng mình hay?,571
1,mắc cl gì cũng ít nhất phải lôi 1 trong 4 cô bp vào:)) hết cái để bàn luận rồi hả  username ?? xóa bài dùm,572
1,Khùm l hả trời?,573
0, username  ủa nghe bảo idol là blonku mà,574
1,Xoá bài đi. Clmmm,575
1,thiểu năng chăng ? haha,577
-1,Kim Tuyen :))),578
1,Còn ten như mu loz,580
0,Eo ai k có mỡ,581
0,Ng thực vật hả,582
0,Rau diếp cá hay cả bẹ xanh,583
1,xàm l ít th,584
0, username  đúng ạ :)),585
0,Lỡ ăn no xíu đồn bậy bạ gì z,586
1,Ưỡn ra thì chả the dmm,587
2,Ngu thì cút khỏi xh giùm sống chi chật đất r ăn nói ngu như bò v,588
2,Mày là condi ngu,590
0,thì sao trời,591
1,"Má đăng bài ác thiệt. Jennie dầy mà kêu lùm lùm. Còn mấy mẹ bụng 2,3 ngấn chắc nhảy cầu hết quá =)))))",592
2,"Có bầu hay sao con điên",593
1,má khùng loz ghê,594
1,"Khùng lồ.n ghê, ngta mới ăn xong cái bây soi, xàm lone",595
2,Con Trần Văn Danh nín họng dùm tích đức cho đời sau đi :)),596
1,lôz j v?,598
1,:))) ủa cqq gì v trời,599
0,Thằng trần văn danh đi chửi thuê dùm blonku s amu đây sao,600
-1,Phù Đẳng Tú Chương,602
-1,Théng Pỵ Dĩa Huông  username ,603
1,Cái bộ đồ nó vậy chứ nghĩ cái quái gì đấy???,604
2,lại mận nx rồi thằng l,605
2,mày bị dẩm à thằng l,607
1,eo vậy còn sỉa đôi làm cc gì vậy mấy ba?,608
2,NÍN DÙM ĐI!,609
1,?gr lôz vậy cũng duyệt đc hả??,610
1,Mả cha m,611
2,"cái lôz, có điên không ? lên bài kiểu gì thế ?",612
1,Điên khùng vcl z đuma,613
1,Đ quê mùa,614
0,Tau đang mơ đc lùm xùm như vậy đây,617
0, username  mún lùm lùm 2 chút như thế cũng ngon lắm rùi,618
2,"Có chứ, đứa đưa câu chuyện này lên bị thiểu năng trí tuệ á, phân bt ko đc đâu là eo và đâu là bụng",619
2,Cuối năm đừng để tao rủa cha rủa mẹ m nha ???,621
0,Lười quá ít vận động.....đợi lía gánh .....,622
2,"ê má điên hả ?! Cái này đứa nào chả có, cho người ta sống bình thường đê",623
0,Mẫu mặc nè,624
2,Bảo ngu lại tự ái,625
0,Mới ăn gà rán dc chưa,626
1,Jz cđ loz,628
0,Rồi lên bài: chị t có bầu với anh Long :)))),630
0,rồi ai củng mụp thôi,632
2, username  m nói ai dơ dáy? t nói câu đó ảnh hưởng gì đến m? bộ hình mày hả thứ yêu nghiệt kia,633
2, username  mày mới dơ chứ t thấy tội bame m ghê á,634
2, username  m có ngon thì m để hình thật của m đi thứ dơ kia,635
0, username  tự hiểu,636
0,ê jz tr????,637
0, username  coi nè,639
1, username  mắc mệt mấy con mẹ này ghê ta mặc sao kệ ta đi,640
0,Do cái váy ấy chứ béo đâu,641
0,0% fat ảo ma canada,645
0,Đi nhập ngũ phải cho ngta tăng cân tí chứ,646
2,tuần sau tết đến rồi nhỉ? cô hồn còn sót lại của năm 2021 đây ư,648
1,Cái đầm này dễ tạo cảm giác tròn tròn chứ gì đâu. :)))) đm thằng l này t phải block mày. Content bẩn bao nhiêu lần rồi,650
1,Xàm vãi cứt,651
2,bụng dưới mà kêu eo thì có ngu quá không ạ?,653
0,Nhảm nx r,654
2,Ủa cđ này bị điên hả,655
0, username  chỉ hộ t chỗ nào lạ cái:))),657
1, username  clm khùng vl,658
0,Phát ngôn y như cái mương 14 vậy,659
0,Ăn nhìu thì nó to ra má ơi,660
1,"xinh vcl ra chê chê , để yên cho em tao đẹp",661
1," username  đm tết nhất đến nơi rồi gặp phải đứa thích gây chuyện =)))))))) m thấy bụng chị t lùm lùm chưa, lạ chít mất. mà sao nghe từ lùm lùm quê thế nhỉ, k xứng đáng để miêu tả công chúa xờ neo",662
2, username  riêng thành phần này không đáng để mình nhắc tới m ạ =)))))) thật xự quê mùa,663
0, username  honestly stfu,665
2,Có bị điên hong?,666
0,Chuyện gì là chuyện gì,667
0,Đăng cái post phát cục duyên dáng nó văng mất tiêu luôn,668
2,Nghe nói kiện ra toà mà. Làm đơn chưa con ngoo :))) lên đây tìm sự đồng tình nhưng bị chửi vô mặt tội đ phân biệt được bụng với eo :)))),672
0,Ngoc Anh Nguyen mặt cũng căng đét đấy ko hoảng sợ đâu,674
0,Chả ai ko đầu tư gì mà kiện mấy lần liền,675
0," username  Chả ai có đầu tư mà đến giờ bằng chứng cho vay, hình ảnh chuyển khoản tiền, chuyển khoản cho make up quần áo, bill đầu tư này kia ko có cả.",676
0, username  kiện lấy tiền free. Mất gì đâu ngoài thời gian,677
2," username  kiện mà éo có cái bằng chứng nào cụ thể , kiện ai , kiện con nít hả th ngu . Cái thể loại éo biết gì đọc tiêu đề vô sồn như nc sôi trụng cu dị",678
2," username  cụ mày sồn sồn ấy, nó là mẹ mày à? Sốt ruột. T thích nói đấy là ý kiến của t",679
0,"Con up bài bộ thuỳ tiên ăn trên bàn thờ nhà m ăn xuống hay gì mà sáng giờ toàn lôi mấy vụ 1800 năm trước để chửi , trong khi mấy vụ đó được giải quyết do công an rồi Có nl thì leo lên cột điện đi mẹ !",680
0,"Acc này qua giờ đăng 4-5 bài rồi nè, đam mê thiệt :)))",681
0," username  vay ngân hàng còn thế mà, kí tá xong mới giải ngân đc chứ",682
0," username  Vay ở đâu cũng thế thôi, vay ngân hàng đc cái uy tín là chắc chắn sẽ đc giải ngân, vay tư nhân bên ngoài xui xui thì kí xong nó biến luôn :)))",683
1," username  cái cmt của tao có thằng rep lại, tình tiết cụ thể của vụ kiện dân sự này thì đéo quan tâm kể 7749 thứ đéo liên quan ra, sơ hở là loè thiên hạ thấy cười vcđ, xong được mấy con giời khen thông minh với đã cái nư, t nghĩ chắc toàn lũ seeding chứ ng… See more",684
0, username  thì lên trển mà cãi chui xuống đây làm gì :)),685
2," username  cãi rồi đéo rep được lại tao đó thôi, dắt mũi bọn thiếu hiểu biết chứ sao vặn được tao. Rồi cmt này liên quan tao thích thì tao nói đó làm gì được tao?",686
2," username  toàn thấy m hàm hồ chớ có cãi được gì đâu, ảo tưởng quá",687
2, username  vậy mày phản biện tao giùm ik :))) mõm mà ra vẻ quá à,688
2, username  m ngoo quá nó chán éo muốn thông não cho m tiếp đó:))) lại còn tự luyến kêu nó đ’ rep đc m? Đ.éo rep với đ.éo thèm rep nữa nó khác nhau đấy:))) t thì t nhìn ra nó khinh m đầu đất deo thèm nói tiếp nữa đó haha,689
2," username  cười ẻ, xạo lồn chỉ phủ đầu được mấy đứa ngu ngục chú như mày thôi, luận điểm sau cắn vào đít luận điểm trước mà cắm đầu vào dây rợ cho nó dắt mũi đi. Tao tranh luận với nó rõ ràng quan điểm, đéo phải cãi cùn mà kêu khinh đéo thèm rep.",690
0, username  chuẩn luôn đó má nội ơi :)) con Trang chạy seeding khủng thiệt,691
0,Mệt mấy má ghê chuyện từ đời nào còn lôi dô,692
2,nhai như bò nhai cỏ,693
2,Mặt nó lúc đấy vênh lắm chứ sợ gì . Nó cũng gọi cả giang hồ mà lúc đấy chắc gọi cho tú ông,694
0,Kí giấy nợ sợ quá xé luôn :)))) là sợ dữ chưa??,696
0,18-19 tuổi mà mặt căng đét hoá ra từ trc đến giờ toàn giả nai,698
2," username  chị nói gì vậy chị tuổi đó còn chưa suy nghĩ thấu đáo chứ đâu phải chị TT đi lừa người ta đâu, người lừa là bà trang kìa bã quái quỷ ranh ma quá mà bỉu",699
0," username  nói c tt giả nai mà bộ ko biết thấy những gì chị tt làm hả, giả nai mà được như vậy chắc ai cũng muốn giả nai á",700
0, username  thế bạn nhìn e phều hiền hồ có ai nghĩ là cáo ko? 1 ng 18-19 tuổi mà ngồi đông thế kia ko 1 chút run sợ. Bạn nghĩ sao,701
0," username  18 19 tuổi thì đã sao nếu lúc đó khóc lóc rồi ai xem, rồi cũng chả ai cứu bộ 18 hay 19 tuổi không được quyền ko run sợ hả. Bạn thấy con nít thời nay ra đường mưu sonh sớm ko chưa đầy 18 hay 19 tuổi luôn á mà nó còn mạnh dạn",702
0, username  cho các cháu nó học theo phều đi bác. Việc nhẹ lương cao. Cấm làm gì?,703
4, username  che mà tui hình dung ra chị mỏ hô luôn á,704
2,Cáo mà lại cứ thích đóng giả thỏ,706
2,"Tụi nó là yanglake rồi đem công an ra doạ. Sao càng ngày t càng ghét con này vl. Bạch liên hoa thấy sợ, ăn cháo đá bát giờ ai dám nâng đỡ cho nó ko .",707
2," username  m nói đúng quá tụi con phẫn nộ",708
0,Nhìn mặt cô bé này có vẻ không phải hoảng loạn khi xé giấy nợ như lúc cô ấy nói cho lắm.,709
2," username  Ko có ai hoảng loạn mà xé giấy nợ hết. Thà lúc đó nó khóc rồi nó run thì tin là nó hoảng, chứ mặt câng câng thế kia mà kêu hoảng thì chỉ có thể là nói xạo chó .",711
0, username  nó thiếu điều nhai đầu chủ nợ luôn ở đó mà hoảng loạn.,712
-1, username  Nghĩa Hoàng,713
